"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",441,0.480818242182275,1.51065943726822,5.93418631996962e-06,0.000776943566476496,0.000705972075629702,2651,"tags=29%, list=18%, signal=25%","Reg3g/Fcnb/Lep/Clec4e/Trem2/A2m/Cxcl6/Nfkbiz/Mnda/Clec4a/Coch/Tnf/Sting1/Lbp/Tlr5/Scimp/Apoe/Tifa/Cd300a/Rab7b/Irak3/Mefv/Adam8/Spink5/Emilin2/Zc3h12a/Ifnlr1/Cxcl1/Il12rb1/Samhd1/Fgr/Mmp2/Lag3/Pla2g5/Irf7/Slamf6/Tlr2/Serping1/Apobec3/Klre1/Cd37/Gbp7/Il18rap/Alpk1/Klrc3/Mill1/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tspan32/Tyrobp/Ikbke/Myo1f/Cfh/Cd226/Ncf1/Il4i1/Nlrc3/LOC681325/Nr1h4/Arrb2/Il12a/Ptpn22/Clec7a/Gimap5/Il1b/Cd84/Slc15a2/Klrd1/Il23r/Irf3/Il15/Parp9/Clnk/Ticam2/Aim2/Ereg/Ly96/Cd180/Colec12/Gbp4/Tnip2/Spi1/Cd36/Traf3ip2/Dapk1/Nlrc5/Klrk1/Foxp3/Nod2/Tnfaip3/Unc93b1/LOC102556096/Fgl2/Cx3cl1/Gbp2/Klrb1c/Tasl/Spn/Clec2d/Tlr7/Parp14/Fcna/Gbp5/Pik3r6/Ly86/Trafd1/Cd14/Klrb1b/Rsad2/Mapkbp1/Fosl1/Tlr12/Klrc2/Susd4/Tlr1/Zdhhc18/Btk/Esr1/Rftn1/Cav1/Tgfb1/Tarbp2/Hpx/Dtx3l/Irf4/Zdhhc1/Casp8"
"GO:0098798","CC","GO:0098798","mitochondrial protein-containing complex",252,-0.36027785348924,-1.54360355570889,6.19991372101363e-06,0.000788405421867258,0.000716386924519539,5767,"tags=64%, list=39%, signal=40%","Immt/Mrpl18/Atp5mf/Cyc1/Mrps12/Mrps9/Mpv17l2/Mrps7/Ndufa8/Mrpl46/Mrps5/Mrpl45/Mrpl58/COX1/Tomm7/Uqcrq/Tomm20/Mrps22/Timm17a/Atp5po/Ndufs8/Ndufa13/Clpx/Grpel2/Mrps18b/Ndufs5/Cox7a2l/Mrpl2/Uqcrh/Ndufb10/Timm8a1/Mrpl57/Mrps11/Phb2/Spg7/Atp5mg/Dld/Ndufb4/Afg3l1/Mrpl35/ATP6/Ndufa3/ND1/Timm21/Mrpl28/Polg/Mrps25/Mrpl23/Mrpl37/Hsd17b10/Tomm22/Mtx2/Pam16/Mrpl4/Samm50/Pdha1/Chchd3/Ndufv3/Pdk2/Mrpl19/Mrpl36/Mrpl27/Mrpl30/Mrpl32/Mrpl10/Atp5mc2/Cox6a1/Mrps18c/Timm22/COX3/Grpel1/Ndufab1/Mrps30/Ndufb8/Afg3l2/Ndufs3/Idh3g/ND4/Fxn/Mrps2/Mrpl15/Chchd10/Mrpl43/Ndufb9/Mrpl51/Uqcrc2/ND2/Timm50/Mrpl49/Ndufb6/Cox5b/Ndufs6/Uqcrfs1/Cox7b/Trmt10c/Mrpl16/Hadha/Atp5mc3/Timm23/Micos13/Pdhx/Atp5mc1/Ndufv1/Atp5f1d/Ndufv2/Phb1/Ndufa10/Uqcrc1/Atp5f1c/Mrpl13/Dna2/Pdk1/Cox4i1/Ndufa11/Mrps34/CYTB/Suclg1/Sdhc/Mrpl44/Atp5pf/Atp5pd/Mrps14/Mrpl3/Mrpl47/Ndufa12/Ndufc2/Atp5f1b/Ndufb5/Hadhb/Mccc1/ND3/Ndufa9/Tomm40/Ndufs1/Vdac1/ND5/Mccc2/Dbt/C3h15orf48/Atp5pb/Sdha/Micu1/Mrpl14/Ndufb11/Bckdhb/Sdhd/COX2/Apoo/ATP8/Idh3a/Slc25a5/Bckdha/ND4L/Suclg2/Atp5f1a/Mrpl42/Ppif/Dlat/Ndufa1/Ndufa7/Immp2l/Mcub"
"GO:0005125","MF","GO:0005125","cytokine activity",111,0.605542792523709,1.79006323818913,6.51752114451589e-06,0.000802482722508091,0.000729178305491702,1986,"tags=43%, list=13%, signal=38%","Crlf1/Ccl25/Bmp15/Spp1/Lep/Inhbb/Cxcl6/Ccl3/Tnf/Retnlg/Ccl7/Tnfsf9/Il33/Osm/Il1a/Cxcl13/Cxcl1/Sectm1a/Inha/Il1rn/Ccl2/Thpol1/Ccl5/Ccl9/Wnt6/Areg/Gdf5/Ccl21/Sectm1b/Edn1/Ccl27/Faslg/Il17b/Il12a/Il1b/Pf4/Il15/Ccl4/Timp1/Inhba/Ccl20/Gdf7/Ccl24/Cx3cl1/Cntf/Tgfb3/Il16/Bmp3"
"GO:0048705","BP","GO:0048705","skeletal system morphogenesis",221,0.537753893657482,1.65313744580185,6.51145548797123e-06,0.000802482722508091,0.000729178305491702,1736,"tags=25%, list=12%, signal=22%","Osr2/Hoxb6/Hoxb8/Hoxb7/Sfrp4/Prrx1/Col11a1/Igf1/Hoxd11/Hoxd4/Hoxb4/Hoxd10/Hoxd3/Bmpr1b/Prrx2/Hoxb5/Hoxb3/Col1a1/Osr1/Hoxd8/Hoxd9/Msx1/Phospho1/Barx2/Sfrp1/Foxc1/Has2/Hoxb9/Col3a1/Fgr/Mmp2/Mdfi/Csgalnact1/Cyp26b1/Col11a2/Cyp27b1/Pthlh/Sh3pxd2b/Sox6/Comp/Sulf1/Tfap2a/Scube2/Chsy1/Col13a1/Serpinh1/Idua/Zfp950/Col9a1/Tbx1/Thbs3/Pdgfrb/Twist2/Hspg2/Frem1"
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process",106,0.608322359576964,1.79484867797896,7.21897054993571e-06,0.000867791371090229,0.000788521202692329,1978,"tags=41%, list=13%, signal=35%","Lilrb4/Siglec10/Hmox1/A2m/Ccr2/Tnf/Masp1/Cd80/Il33/Cd300a/Irak3/Fcgr2b/Spink5/Zc3h12a/Il13ra2/Cd22/Il20rb/Serping1/Svep1/Klre1/Zpbp2/Tbx21/Mill1/Vsir/Il4i1/Enpp3/Ptprc/Arrb2/Cd84/Pf4/Klrd1/Bst2/Spi1/Twist2/Nckap1l/Foxp3/Nod2/Fgl2/Loxl3/Tgfb3/Spn/Clec2d/Dusp22"
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin",233,0.524339720202372,1.61630851846279,7.2716822380901e-06,0.000867791371090229,0.000788521202692329,2403,"tags=33%, list=16%, signal=28%","Defal1/Defa24/Defa9/Defa8/Mmp9/Defa6/Ldoc1/Nos2/Trem2/Cxcl6/Nfkbiz/Tnf/Lbp/Tlr5/Scimp/Mir142/Cd80/Irak3/Il1a/Spon2/Fcgr2b/Cxcl13/Zc3h12a/Cxcl1/Ccl2/Ccr5/Mrc1/Star/Bpi/Mir7-1/Vim/Tlr2/Nos3/Ccl5/Cd68/Serpine1/Cfh/Vwf/Icam1/Nr1h4/Il12a/Ptpn22/Il1b/Cd84/Pf4/Irf3/Ticam2/Ly96/Cd180/Gbp4/Tnip2/Ccl20/Spi1/Scarb1/Cd36/Socs1/Esr2/Fn1/Sirpa/Klrk1/Cyp11a1/Nod2/Tnfaip3/Arid5a/Cx3cl1/Sbno2/Gbp2/Cyp17a1/Ogt/Gbp5/Ly86/Cd14/Capn2/Mir24-2/Kmo/Entpd1/Tlr1/Tnfrsf1b"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",211,0.539316718588298,1.65188259530225,7.63154658929316e-06,0.000896937983229501,0.000815005358244131,1943,"tags=32%, list=13%, signal=28%","Apod/Mmp9/Ccl25/Tnfaip6/Trem2/Selp/Ccl3/Ccr2/Mst1/Lbp/Fut7/Ccl7/Vegfd/Il33/Cd200r1/Cd300a/Il1a/Cxcl13/Adam8/Slit2/Thbs4/Ccl2/Bst1/Ager/Gpr18/Il27ra/Tlr2/Ccl5/Klre1/Ripk3/Cd200/Ccl21/Cxcr2/Serpine1/Myo1f/Edn1/Ccl27/Tnfrsf18/Aif1/Icam1/Ptn/Cmklr1/Il1r1/Il12a/Ptpn22/Il1b/Lyve1/Lgmn/Rin3/Itga2b/Ccl4/Cd81/C5ar2/Slc8b1/Ccl20/Spi1/C3ar1/Klrk1/Gpsm3/Nckap1l/Tnfrsf14/Pla2g7/Madcam1/Ccl24/Nod2/Cx3cl1/Csf1r/Spn"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",184,0.549304655494622,1.67528068081694,8.10101532249731e-06,0.00093790411726286,0.000852229357414643,2716,"tags=43%, list=18%, signal=35%","Scgb1a1/Lilrb4/Pla2g2d/Lst1/Hmox1/Sftpd/Ccr2/Mnda/Sfrp1/Gpnmb/Cd80/Cd300a/Fcgr2b/LOC685767/Zc3h12a/Il13ra2/Il20rb/Fgr/Tbc1d10c/Lag3/Pla2g5/Bpi/Cd37/Nfkbid/Tbx21/Mill1/Zc3h12d/Cd200/Tspan32/Tnfaip8l2/Tyrobp/Tigit/Vsir/Il4i1/Enpp3/Btn2a2/Zc3h8/Il2ra/Cnr2/Gnrh1/Ptpn22/Tafa3/Gimap5/Samsn1/Cd84/Pf4/Adora2a/Pla2g2f/Clnk/Spi1/Socs1/Fn1/Cd33/Nckap1l/Tnfrsf14/Foxp3/Tnfaip3/Fgl2/Loxl3/Cx3cl1/Spn/Lrrc32/Dusp22/Anxa1/Laptm5/Atm/Milr1/Rhbdd3/Glmn/Btk/Parp3/Tgfb1/Rassf5/Flt3/Mdk/Adgrf5/Runx3/Ripor2/Fas"
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",177,0.551417267280469,1.67622528877858,8.5931592740153e-06,0.000980252007184363,0.000890708893170378,2514,"tags=39%, list=17%, signal=33%","Lilrb4/Trem2/Ccr2/Nfkbiz/Clec4a/Tnf/C3/Fut7/Cd80/Il33/Alox15/Slc11a1/Fcgr2b/Zc3h12a/Il12rb1/Fcgr2a/Il20rb/RT1-N3/Irf7/Ager/Il27ra/Fcgr1a/Svep1/Fcer1g/Nfkbid/Tbx21/Mill1/Ripk3/Adcy7/Cd226/Vsir/Micb/Il4i1/Cd28/Ptprc/Il1r1/Il12a/Kmt5c/Clec7a/Gimap5/Samsn1/Il1b/Pf4/Klrd1/Il23r/Cd81/RT1-CE1/Nckap1l/Tnfrsf14/Foxp3/Nod2/Tnfaip3/Arid5a/Loxl3/Was/Spn/Dusp22/Aplf/Clcf1/Anxa1/Rsad2/Shld2/Susd4/Tnfrsf1b/Stat6/Btk/Sash3/Parp3/Tgfb1"
"GO:0045807","BP","GO:0045807","positive regulation of endocytosis",175,0.559061191948089,1.69707466088739,1.02135941439909e-05,0.00114821521412953,0.00104332915923972,2517,"tags=31%, list=17%, signal=26%","Sfrp4/Fcnb/Ptx3/C2/C4b/Trem2/Sftpd/Tnf/Apln/Lbp/Apoe/C3/Snca/C4a/Ptpn5/Slc11a1/Fcgr2b/Fcgr2a/Ccl2/Pla2g5/Ager/Ntf3/Fcgr1a/Fcer1g/Pcsk9/Ccl21/Serpine1/Tfr2/Lrp1/Vtn/Itgb2/Ptprc/Arrb2/Clec7a/Il1b/Dab2/Pld2/Synj1/Il15/Abca7/Dock2/Cd36/Sirpa/Nckap1l/Il2rg/Nod2/Dnm1/Il2rb/Hip1/Cd14/Lrp2/Btk/Clu/Cav1/Anxa2"
"GO:0048706","BP","GO:0048706","embryonic skeletal system development",114,0.599623053527135,1.78028933962232,1.09563555329164e-05,0.0012141207124119,0.00110321438569035,789,"tags=19%, list=5%, signal=18%","Osr2/Hoxb6/Hoxb8/Hoxb7/Hoxc6/Prrx1/Col11a1/Hoxd11/Hoxd4/Hoxb4/Hoxd10/Hoxd3/Prrx2/Hoxb5/Hoxb3/Col1a1/Osr1/Hoxd9/Rbp4/Hoxb9/Mdfi/Sulf2"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",416,0.46644895361603,1.46257623917861,1.23454661919983e-05,0.00134878565142719,0.00122557808186242,2571,"tags=32%, list=17%, signal=27%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Nfkbiz/Mnda/Sfrp1/Tnfsf9/Gpnmb/Zfp683/Cd80/Cd300a/Il1a/Egr3/Fcgr2b/Adam8/Zc3h12a/Cd22/Il12rb1/Il20rb/Fgr/Tbc1d10c/Ccl2/Nfam1/Vnn1/Lag3/Pla2g5/Bst1/Ager/Il27ra/Cyp26b1/Fcho1/Ccl5/Cd37/Nfkbid/Tbx21/Icos/Mill1/Ripk3/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Tyrobp/Tigit/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Il2ra/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Kmt5c/Ptpn22/Clec7a/Gimap5/Slc4a1/Samsn1/RT1-DOa/Il1b/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Lyst/Cd81/Vcam1/Clnk/Ticam2/Dux4/Tnip2/Spi1/Lmo1/Rorc/Socs1/Slc39a10/Themis2/Sirpa/Lat/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Nod2/Tnfaip3/Fgl2/Loxl3/Cd5/Csf1r/Spn/Lrrc32/Dusp22/Aplf/Ccdc88b/Pik3r6/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Shld2/Zeb1/Mzb1/Klrc2/Rhbdd3/Glmn/Tnfrsf1b/Stat6/Ccr7/Btk/Sash3/Parp3/Cav1/Tgfb1/Sit1/Rassf5/Dcaf15/Flt3"
"GO:0140375","MF","GO:0140375","immune receptor activity",105,0.606001754731185,1.78322936116977,1.30763871538271e-05,0.00140879909933662,0.00128010947926939,2571,"tags=49%, list=17%, signal=40%","Crlf1/Lilrb4/Csf3r/Lilrb3/Gfra4/Ccr2/Ebi3/Lilrb2/Pira2/Ccr3/Pirb/Fcgr2b/Ifnlr1/Il13ra2/Osmr/Il12rb1/Csf2rb/Fcgr2a/Il20rb/Ccr5/Csf2ra/Il27ra/Fcgr1a/Fcer1g/Il18rap/Il21r/Cxcr2/Cmklr1/Il2ra/Il1r1/Il10ra/Klrd1/Il23r/Il20ra/Il3ra/C5ar2/Ackr4/C3ar1/Klrk1/Lilra5/Il2rg/Fzd4/Il2rb/Il6r/Ccr9/Klrc2/Epor/Ccr7/Ccr10/Il17rd/Flt3"
"GO:0046942","BP","GO:0046942","carboxylic acid transport",297,0.501569717739905,1.56248709885303,1.44974359944883e-05,0.00152121587200552,0.00138225731311603,1500,"tags=22%, list=10%, signal=20%","Slc10a2/Slc5a12/Slc15a1/Ntrk2/Fabp1/Slc23a1/Slc38a4/Slc16a11/Slc7a9/Slc7a15/Nos2/Pla2g2d/Slco1a5/Slc1a3/Slc6a19/Fabp6/Slc51a/Crabp2/Lep/Gnat2/Bdnf/Abcb11/Ace2/Slc51b/Tnf/Slc6a1/Slc22a4/Apoe/Agt/Snca/Slc7a7/Fabp4/Slc6a14/Il1a/Folr2/Abat/Slc11a1/Avpr1a/Il1rn/Slc6a7/Pla2g5/Emb/Trpv1/Slc7a2/Slc46a1/Abcd4/RGD1565367/Pla2g4f/Nr0b2/Cpt1b/Edn1/Slc22a1/Slc1a2/Slc27a3/Gfap/Hrh2/Nr1h4/Slc38a6/Sfxn4/Il1b/Adora2a/Slc26a4/Pla2g2f/Slc19a1/Mfsd2a/Abcc8"
"GO:0015849","BP","GO:0015849","organic acid transport",299,0.498262380586581,1.5525592410424,1.45120503452892e-05,0.00152121587200552,0.00138225731311603,1500,"tags=22%, list=10%, signal=20%","Slc10a2/Slc5a12/Slc15a1/Ntrk2/Fabp1/Slc23a1/Slc38a4/Slc16a11/Slc7a9/Slc7a15/Nos2/Pla2g2d/Slco1a5/Slc1a3/Slc6a19/Fabp6/Slc51a/Crabp2/Lep/Gnat2/Bdnf/Abcb11/Ace2/Slc51b/Tnf/Slc6a1/Slc22a4/Apoe/Agt/Snca/Slc7a7/Fabp4/Slc6a14/Il1a/Folr2/Abat/Slc11a1/Avpr1a/Il1rn/Slc6a7/Pla2g5/Emb/Trpv1/Slc7a2/Slc46a1/Abcd4/RGD1565367/Pla2g4f/Nr0b2/Cpt1b/Edn1/Slc22a1/Slc1a2/Slc27a3/Gfap/Hrh2/Nr1h4/Slc38a6/Sfxn4/Il1b/Adora2a/Slc26a4/Pla2g2f/Slc19a1/Mfsd2a/Abcc8"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",406,0.472154830114131,1.47973082324878,1.52803686871158e-05,0.00158039759874609,0.00143603296461652,2628,"tags=30%, list=18%, signal=25%","Reg3g/Lgals2/Fcnb/Clec4e/Trem2/Lpl/Ccl3/Ccr2/Nfkbiz/Mnda/Clec4a/Coch/Tnf/Sting1/Penk/Lbp/Tlr5/Scimp/C3/Tifa/Snca/Il33/Fabp4/Cd300a/Osm/Rab7b/Irak3/Mefv/Adam8/Emilin2/Cxcl1/Ccn4/Fcgr2a/Mmp2/Ccr5/Lag3/Pla2g5/Irf7/Fcgr1a/Slamf6/Tlr2/Ccl5/Fcer1g/Klre1/Gbp7/Il18rap/Alpk1/Klrc3/S100a9/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tyrobp/Ikbke/Serpine1/Cd226/C2cd4b/Cd28/Nlrc3/LOC681325/Nr1h4/Arrb2/Il12a/Ptpn22/Clec7a/Tafa3/Gimap5/Il1b/Slc15a2/Klrd1/Irf3/Parp9/Cd81/Clnk/Ticam2/Aim2/Ereg/Ly96/Colec12/Gbp4/Tnip2/Spi1/Cd36/Nlrc5/Klrk1/Gpsm3/Lilra5/Ccl24/Nod2/Tnfaip3/Unc93b1/LOC102556096/Cx3cl1/Gbp2/Il16/Csf1r/Tasl/Gsdmd/Tlr7/Fcna/Gpr4/Gbp5/Grpr/Cd14/Napepld/Rsad2/Fosl1/Tlr12/Klrc2/Tlr1/Ccr7/Btk/Esr1/Rftn1/Cav1/Tgfb1/Tarbp2/Hpx/Mdk/Irf4"
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis",72,0.658537442659589,1.85896884968933,1.60413974146867e-05,0.00163727789139111,0.00148771741120141,2000,"tags=44%, list=14%, signal=39%","Fcnb/Ptx3/C2/C4b/Trem2/Sftpd/Tnf/Lbp/C3/C4a/Slc11a1/Fcgr2b/Fcgr2a/Ccl2/Pla2g5/Ager/Fcgr1a/Fcer1g/Lrp1/Itgb2/Ptprc/Clec7a/Il1b/Il15/Abca7/Dock2/Cd36/Sirpa/Nckap1l/Il2rg/Nod2/Il2rb"
"GO:0030199","BP","GO:0030199","collagen fibril organization",57,0.680496219082697,1.86824065797409,1.79977406336525e-05,0.00181309706617198,0.00164747602574077,2662,"tags=54%, list=18%, signal=45%","Cyp1b1/Col11a1/Col1a1/Lox/Loxl1/Col1a2/Foxc1/Col14a1/Aebp1/Fmod/Col3a1/Serpinf2/Col11a2/Adamts2/Adamts12/Comp/Serpinh1/Fkbp10/Adamts14/Col5a1/Efemp2/Dpt/Loxl2/Loxl3/Col5a2/Chadl/Col27a1/P3h1/Anxa2/Loxl4/Col18a1"
"GO:0098908","BP","GO:0098908","regulation of neuronal action potential",13,-0.868645196005258,-2.25155458173003,1.84604155937312e-05,0.00183586466359709,0.0016681638706562,1165,"tags=62%, list=8%, signal=57%","Pawr/Fgf12/Chrnb2/Cntnap2/Chrna5/Trpa1/Ffar3/Oprk1"
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide",224,0.51950038936553,1.59893249939224,2.17318063242175e-05,0.00213384331211335,0.0019389230532573,2403,"tags=33%, list=16%, signal=28%","Defal1/Defa24/Defa9/Defa8/Mmp9/Defa6/Ldoc1/Nos2/Cxcl6/Nfkbiz/Tnf/Lbp/Tlr5/Scimp/Mir142/Cd80/Irak3/Il1a/Spon2/Fcgr2b/Cxcl13/Zc3h12a/Cxcl1/Ccl2/Ccr5/Mrc1/Star/Bpi/Mir7-1/Vim/Nos3/Ccl5/Cd68/Serpine1/Cfh/Vwf/Icam1/Nr1h4/Il12a/Ptpn22/Il1b/Cd84/Pf4/Irf3/Ticam2/Ly96/Cd180/Gbp4/Tnip2/Ccl20/Spi1/Scarb1/Cd36/Socs1/Esr2/Fn1/Sirpa/Klrk1/Cyp11a1/Nod2/Tnfaip3/Arid5a/Cx3cl1/Sbno2/Gbp2/Cyp17a1/Ogt/Gbp5/Ly86/Cd14/Capn2/Mir24-2/Kmo/Entpd1/Tnfrsf1b"
"GO:0097530","BP","GO:0097530","granulocyte migration",127,0.581279876380354,1.73371768378689,2.45332537468655e-05,0.00237880561643045,0.00216150877748699,1938,"tags=37%, list=13%, signal=32%","Csf3r/Ccl25/Tnfaip6/Spp1/Cxcl6/Ccl3/Lbp/Fut7/Ccl7/Ccr3/Cd300a/Il1a/Cxcl13/Adam8/Slit2/Cxcl1/Fcgr2a/Thbs4/Ccl2/Bst1/Tlr2/Ccl5/Fcer1g/Ccl9/S100a9/Ccl21/Cxcr2/Myo1f/Edn1/Cmklr1/Itgb2/Il1r1/Il1b/Pf4/Lyst/Ccl4/C5ar2/Ccl20/Itgam/Sirpa/C3ar1/Prex1/Nckap1l/Ccl24/Nod2/Cx3cl1/Csf1r"
"GO:0030100","BP","GO:0030100","regulation of endocytosis",305,0.493504770099531,1.53937500327767,2.49630889225488e-05,0.00239060099718779,0.00217222668519022,2517,"tags=27%, list=17%, signal=23%","Sfrp4/Fcnb/Ptx3/Apoc2/C2/C4b/Adipoq/Trem2/Rspo1/Siglec1/Sftpd/Tnf/Apln/Lbp/Apoe/C3/Snca/C4a/Ptpn5/Alox15/Cd300a/Sphk1/Slc11a1/Fcgr2b/Cd22/Fcgr2a/Fgr/Ccl2/Pla2g5/Prkcg/Ager/Ntf3/Fcgr1a/Tlr2/Fcer1g/Pcsk9/Ccl21/Serpine1/Tfr2/Lrp1/Vtn/Itgb2/Ptprc/Arrb2/Clec7a/Cdh13/Il1b/Dab2/Pld2/Rin3/Synj1/Fer1l5/Il15/Prom2/Abca7/Neu3/Scarb1/Dock2/Cd36/Unc119/Sirpa/Nckap1l/Il2rg/Nod2/Dnm1/Ankrd13d/Il2rb/Gsg1l/Dgkq/Hip1/Cd14/Mctp1/Lrp2/Ankrd13b/Pot1b/Dysf/Btk/Clu/Cav1/Tgfb1/Anxa2"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",196,0.530523711144374,1.62182539615243,2.59727675608847e-05,0.00242735852975642,0.0022056265261596,1938,"tags=33%, list=13%, signal=29%","Csf3r/Mmp9/Ccl25/Tnfaip6/Spp1/Cxcl6/Ccl3/Ccr2/Retnlg/Mst1/Lbp/Ccl7/Ccr3/Vegfd/Cxcl13/Adam8/Slit2/Cxcl1/Fcgr2a/Thbs4/Mmp2/Ccl2/Bst1/Gpr18/Trpm2/Ccl5/Fcer1g/Klre1/Ccl9/S100a9/Ccl21/Cxcr2/Serpine1/Edn1/Ccl27/Aif1/Ptn/Cmklr1/Itgb2/Cnr2/Il12a/Il1b/Lgmn/Pf4/Rin3/Lyst/Ccl4/C5ar2/Slc8b1/Ccl20/Spi1/Itgam/Myo9b/C3ar1/Klrk1/Prex1/Gpsm3/Nckap1l/Pla2g7/Ccl24/Nod2/Cx3cl1/Il16/Csf1r"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",270,0.501834981122947,1.55782188171929,2.58614791638046e-05,0.00242735852975642,0.0022056265261596,2438,"tags=29%, list=16%, signal=25%","Cyp1b1/Mmp9/C6/Bmper/Angpt4/Lep/Chi3l1/Hmox1/Adamts1/Ccr2/Serpinf1/Tnf/Foxc1/Sparc/Ism1/Agt/C3/Ccr3/Vegfd/Sphk1/Il1a/Emilin2/Zc3h12a/Adamts9/Notch4/Angpt2/Thbs4/Lrg1/Stab1/Ccl2/Nos3/Ccl5/Pik3cd/Anxa3/Cxcr2/Cma1/Serpine1/Crhr2/Sulf1/Itga5/Ecscr/Faslg/Ptn/Cd34/Itgb2/Aplnr/Il1b/Vash1/Hgf/Pf4/Hhex/Cldn5/Tert/Abcc8/Ereg/Thbs2/Plxnd1/Cd36/C3ar1/Ccl24/Cdh5/Cx3cl1/Col4a3/Fgf18/Gpr4/Ptgis/Pik3r6/Fbln5/Tie1/Acvrl1/Col4a2/Mir24-2/Cybb/Itgax/Eng/Krit1/Minar1/Dcn"
"GO:0042110","BP","GO:0042110","T cell activation",472,0.456090194197728,1.43427803622234,2.67486095614569e-05,0.0024701067186693,0.00224446979478089,2935,"tags=33%, list=20%, signal=27%","Scgb1a1/Lilrb4/Igf1/Pla2g2d/Lep/Clec4e/Sftpd/Ccr2/Nfkbiz/Clec4a/Cdh26/Ebi3/Fut7/Tnfsf9/Gpnmb/Zfp683/Cd80/Cd300a/Clec4a3/Il1a/Slc11a1/Treml2/Egr3/Adam8/Tcirg1/Zc3h12a/Il12rb1/Il20rb/Ccl2/Vnn1/Lag3/Sh2d2a/Pla2g5/Ager/Gpr18/Cyp26b1/Ly9/Slamf6/Fcho1/Ccl5/Fcer1g/Batf/Cd37/Nfkbid/Tbx21/Icos/Mill1/Ripk3/Zc3h12d/Tspan32/Tnfaip8l2/Ccl21/Apbb1ip/Tigit/Tnfsf8/Vsir/Micb/Il4i1/Cd28/Fyn/Carmil2/Aif1/Btn2a2/Zc3h8/Cd244l1/Icam1/Il2ra/Nlrc3/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Gnrh1/Ptpn22/Bcl3/Sla2/Gimap5/Slc4a1/Prr7/RT1-DOa/Il1b/Cd84/Pf4/Adora2a/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Dux4/Spi1/Lmo1/Rorc/Dock2/Itgam/Socs1/Traf3ip2/Gimap1/Lmbr1l/Sirpa/Lat/Prex1/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Jag2/Fgl2/Loxl3/Cd5/Was/Spn/Lrrc32/Dusp22/Ccdc88b/Relb/Pik3r6/Il6r/Cd3e/Cd8a/Card11/Mafb/Anxa1/Laptm5/Rsad2/Zeb1/Ccr9/Glmn/Tnfrsf1b/Stat6/Ccr7/Sash3/Cav1/Tgfb1/Sit1/Flt3/Mdk/Irf4/Wdfy4/Cd3d/Runx3/Ripor2/Fas/Stx11/Jmjd6/Lipa/Ripk2/Slfn2/Msn/Cd6/Rab29/Irgm/Ikzf3"
"GO:0048704","BP","GO:0048704","embryonic skeletal system morphogenesis",83,0.636159057931939,1.82662987986899,2.8413769463859e-05,0.0025930071733077,0.00235614365733746,239,"tags=19%, list=2%, signal=19%","Osr2/Hoxb6/Hoxb8/Hoxb7/Prrx1/Col11a1/Hoxd11/Hoxd4/Hoxb4/Hoxd10/Hoxd3/Prrx2/Hoxb5/Hoxb3/Osr1/Hoxd9"
