"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070085","BP","GO:0070085","glycosylation",179,0.424831152413383,1.61091373112228,0.000212574719160043,0.00607629309599043,0.0051649832216966,2921,"tags=34%, list=21%, signal=27%","St6galnac1/Abo3/Galnt18/St6galnac2/Fut9/St3gal3/Fut4/B3galt2/B3gnt6/Galnt5/Abo/A4gnt/Ramp1/Entpd5/Galnt6/Slc35c1/Tet1/Mgat3/B3gnt4/Fut7/B3galt5/A4galt/Gfpt1/Fuom/Fut1/Trak2/Chp1/Gcnt2/Nans/B3gnt2/St3gal1/Aqp11/Pomgnt2/B3gnt3/Galnt10/Slc51b/Cog2/Il15/Alg11/Galnt7/Nus1/B3gnt8/Gxylt1/Mgat4b/Fut10/Mlec/Galnt12/B3galt6/Dpy19l4/Gba2/Gorasp1/B3gnt5/Cog5/Cog6/Acer2/Trip11/Pofut1/Pmm2/Psen1/B4galt7/Cog1"
"GO:0060759","BP","GO:0060759","regulation of response to cytokine stimulus",135,-0.501300218314486,-1.71980764357277,0.000236626528210934,0.0065263228666048,0.00554751845786238,1544,"tags=26%, list=11%, signal=23%","Cxcr4/Slit3/Tnfrsf1a/Stap1/Arg1/Rnf113a1/Angpt1/Adar/Tlr2/Irf3/Il1rn/Ikbke/Mmp12/Ifih1/Ecm1/Stat2/Slit2/Padi2/Il1r2/Samhd1/Nlrc5/Parp14/Sting1/Irgm/Parp9/Adipoq/Casp4/Rig1/Oas3/Oas1a/Irf7/Usp18/Zbp1/Il6/Mmp8"
"GO:0017038","BP","GO:0017038","protein import",12,-0.857440632087608,-1.89479058857061,0.00025193291501966,0.0067702535472889,0.00575486491944465,834,"tags=42%, list=6%, signal=39%","Prf1/Clu/Chrd/Gpihbp1/Lrp2"
"GO:0030574","BP","GO:0030574","collagen catabolic process",32,-0.694325287390221,-1.88003786284832,0.000278029269704084,0.00726684721363551,0.00617698049454315,977,"tags=44%, list=7%, signal=41%","Ctsl/Mmp23/Mmp2/Mmp28/Mmp12/Mrc2/Mmp19/Mmp10/Mmp3/Mmp20/Mmp9/Mmp7/Mmp13/Mmp8"
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell",306,0.361768810103704,1.47336695752947,0.000313870650639827,0.00785396985469889,0.0066760476959215,1871,"tags=28%, list=14%, signal=25%","Edn2/Tacr2/Ghrl/Nmu/Casr/Adora2b/Pla2g10/Pex5l/Nr1h4/Nell2/Rfx6/Snca/Ffar2/Sytl4/Isl1/Pla2g3/Tacr1/C1qtnf3/Plcd1/Sybu/Map2k6/Edn3/Myrip/Cd38/Cftr/A1cf/Rgcc/Trpm4/Rab27a/Rasl10b/Tm7sf3/Lepr/P2ry1/Slc6a4/Kcnn4/Frmd4a/Tlr4/Glrx/Kcnb1/Cdk5r2/Chrm3/Stim1/Cacna1b/Gpr158/Gcg/Vdr/Stxbp5l/F2/Adora3/Abcc8/Cacna1d/Prkca/Sri/Syt7/Cxcl12/Agt/Glul/P2rx7/Golph3l/Gna11/Syt9/Ptger4/Plcb1/Ffar4/Cacna1h/Arrb1/Myb/Irs2/Pink1/Rab3d/Ildr1/Camk2n1/Rab27b/Nr3c1/Snap25/Slc4a8/Fgfr4/Tnfrsf11a/Sirt1/Pcsk1/Scamp5/Rab3a/Ano1/Cd177/Prkcq"
"GO:0044706","BP","GO:0044706","multi-multicellular organism process",241,-0.43167513181139,-1.59202050404664,0.000315488106920227,0.00786864454906919,0.00668852150997371,1503,"tags=25%, list=11%, signal=23%","Cyp27b1/Hspg2/Vegfa/Grn/Arg1/Nlrp5/Junb/Slc38a3/Slc2a1/Igfbp7/Serpine2/Il1rn/Lamb1/Cp/Vmp1/Flt1/Tgfb1/Maged2/Cldn4/Lgals9/Igfbp3/Mmp12/Arg2/Cyp2d4/Acsl4/Avpr1a/Akap5/Sh3pxd2b/Lif/Hspb1/Ednra/Pappa/Tgfb2/Muc1/Ccl2/Prdm1/Stc2/Angpt2/Igfbp5/Stc1/Fosl1/Plau/Ifi27/B4galt1/Gja1/Mmp3/Serpine1/Cyp1a1/Pgf/Ptgs2/Acod1/Adm/Mmp9/Mmp7/Endou/Alas2/Prl2a1/Mmp13/Ooep/Reg3b"
"GO:0001776","BP","GO:0001776","leukocyte homeostasis",123,-0.491378043012691,-1.6705626660897,0.00033578050515641,0.00811206303075267,0.00689543259110238,1776,"tags=28%, list=13%, signal=25%","Ccnb2/Csf1/Hif1a/Bcl2l11/F2r/Chst3/Fcgr2b/Aim2/Mif/Tcirg1/Foxn1/Foxp3/Il2ra/Fcer1g/Pacs1/Anxa1/Cd44/Tgfb1/Pmaip1/Lgals9/Tnfrsf4/Spns2/Pde4b/Pirb/Tgfb2/Tnfaip3/Sh2b2/Tnfrsf13b/Ceacam1/Ripk3/Cxcr2/Hcar2/Il6/Cxcl6/Lgals2"
"GO:0048771","BP","GO:0048771","tissue remodeling",191,-0.446257623163791,-1.6113396700589,0.000348544194830136,0.0083388379151837,0.00708819624727976,2101,"tags=29%, list=15%, signal=25%","Def8/Plekhm1/Nol3/Ptprv/Src/Tp53/Eln/Hif1a/Atp7a/F2r/Gpnmb/Gpr55/Mmp2/Npr2/Clec10a/Suco/Vegfa/Arg1/Mdk/Htr1b/Tcirg1/Crb1/Pml/Bgn/Cp/Cspg4/Notch2/Epha2/Oscar/Abi3bp/Lif/Fgf10/Spp1/Ednra/Ypel4/Fcgr3a/Abcb1b/Tgfb2/Sema3c/Ccl2/Adam8/Igfbp5/Snx10/Ceacam1/B4galt1/Gnat2/Gja1/Il23a/Nox4/Il1a/Tnfrsf11b/Mmp9/Tnfsf11/Il6/Nos2/Cdkn2a"
"GO:0050433","BP","GO:0050433","regulation of catecholamine secretion",41,0.621821315922129,1.8496110240845,0.000360704475718291,0.00847045094979076,0.00720007023109904,1981,"tags=61%, list=15%, signal=52%","Adora2b/Chga/Snca/Chrna7/Plcd1/Ptger3/C5/P2ry1/Syt15/Kcnb1/Syt8/Adora3/Syt13/Syt7/Cxcl12/Agt/Ptgs1/Syt17/Syt9/Kcna2/Cnr1/Pink1/Rab3a/P2ry12/Sdhd"
"GO:0050764","BP","GO:0050764","regulation of phagocytosis",102,-0.507631142646137,-1.66754785419371,0.000391500722498387,0.00894738526070303,0.00760547492024065,1799,"tags=33%, list=13%, signal=29%","Plscr1/C4b/Fcgr1a/Cd47/Rab31/Fcgr2b/C4a/Abca7/Stap1/Tlr2/Cnn2/Ptx3/Fgr/Cd300a/Fcgr2a/Fcer1g/Prkcg/Tgfb1/Il2rg/Clec7a/Pla2g5/Lbp/Fcnb/Ccl2/Slc11a1/Siglec1/Gata2/Adipoq/Alox15/Il1b/Nod2/Tnf/C2/C3"
"GO:0045913","BP","GO:0045913","positive regulation of carbohydrate metabolic process",75,0.525678336678622,1.74851808457453,0.000436230300755542,0.00976337142336157,0.0082990811654774,1411,"tags=35%, list=10%, signal=31%","Egf/Snca/Ppara/Prkaa2/Plcd1/Igf2/Slc45a3/P2ry1/Zbtb20/Gcg/Adcyap1r1/Adcy10/Cyp2j4/Cry1/Insr/Ppp1r3e/Mlxipl/Hnf4a/Rgn/Cd36/P2rx7/Gpd1/Ptger4/Slc4a4/Adra1b/Irs2"
"GO:0001706","BP","GO:0001706","endoderm formation",49,-0.621718871153504,-1.83013844817931,0.000442305483050148,0.00984161937795548,0.00836559365363837,2057,"tags=43%, list=15%, signal=37%","Dusp5/Hmga2/Itga5/Mmp2/Col5a2/Col6a1/Col7a1/Lamb1/Nog/Col5a1/Col12a1/Col8a1/Fn1/Col4a2/Dusp2/Inhba/Dusp4/Sox7/Eomes/Mmp9/Mmp8"
"GO:0046794","BP","GO:0046794","transport of virus",14,-0.824346151172617,-1.89059466815365,0.000476250878901294,0.010414747013681,0.00885276479164131,355,"tags=36%, list=3%, signal=35%","Ctsl/Siglec1/Trim15/Bst2/Mx2"
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation",224,-0.428261188563869,-1.57275203737193,0.000525562778443458,0.0111768352848596,0.00950055663971497,1566,"tags=27%, list=11%, signal=24%","Il4r/Cst7/Adam9/Grn/Stap1/Cd200/Tlr2/Rhoh/Fgr/Ubd/Cd300a/Fcgr2a/Fcer1g/Cd33/Nectin2/Cx3cl1/Anxa1/Unc13d/Notch2/Tgfb1/Slamf1/Lgals9/Il18rap/Il1rl1/Sbno2/Clu/Pla2g5/Fn1/Pirb/Lbp/Anxa3/Bpi/Rab44/Enpp3/Stx11/Batf/Irf4/Fcgr3a/Milr1/Hmox1/Pla2g2a/Batf2/Tmem229b/Thy1/Tnfsf9/Fcer2/Slc11a1/Irgm/Gata2/Clec4d/Lilrb4/Slc7a2/Cxcr2/Serpine1/Tnf/Npy/Muc5b/Ccl3/Cxcl6/Mmp8"
"GO:1905314","BP","GO:1905314","semi-lunar valve development",39,-0.633215873443213,-1.79528800552228,0.000579173976480692,0.0120442937016366,0.0102379154368292,2142,"tags=44%, list=16%, signal=37%","Tgfbr2/Eln/Bmp4/Stra6/Slit3/Tnfrsf1a/Adamts5/Cdh11/Robo2/Notch2/Tgfb1/Emilin1/Twist1/Slit2/Tnfrsf1b/Tgfb2/Gata3"
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process",489,0.319171868023853,1.36266710687931,0.000693954533422601,0.0138283576999512,0.0117544092056713,2147,"tags=22%, list=16%, signal=19%","Cytl1/St6galnac1/Egf/Galnt18/St6galnac2/Fut9/Bace2/St3gal3/Slc2a10/Chst9/Ccl21/Snca/Fut4/Ppara/B3galt2/B3gnt6/Galnt5/Gal3st1/H19/Slc2a4/Pgap4/St6galnac6/Chst8/Gucy2c/A4gnt/Ppargc1a/Chst13/Ramp1/Elovl6/Entpd5/Acss1/Gne/Chst5/St6galnac4/Acss2/Galnt6/Slc35c1/Gucy1a1/Papss2/Gmds/Tet1/Mgat3/Fa2h/Adcy1/B3gnt4/Fut7/Adcy10/Cant1/Ugdh/Adk/Insr/Gucy2g/Uap1/Xylt1/Hs3st3b1/B3galt5/Papss1/Piga/Pxylp1/Dip2a/A4galt/Gfpt1/Fut1/Trak2/Ptger4/Chp1/Mustn1/Gcnt2/Plcb1/B3gnt2/St3gal1/Pigy/Aqp11/Pdk2/Cwh43/Adcy9/Pomgnt2/Pank3/B3gnt3/Ndst1/Pank1/Slc35d2/Elovl7/Galnt10/Mpi/Sirt1/Slc51b/Cryl1/Abcc5/Il15/Alg11/Galnt7/Sccpdh/Uprt/Pigf/Sdhd/Nus1/Gnpnat1/Ampd3/Fcsk/Pgap3/Acot7/Lipa/Cmpk1/Chpf2/Pgm2/B3gnt8/Ak1"
"GO:0051384","BP","GO:0051384","response to glucocorticoid",231,-0.419256047454101,-1.53931671609401,0.000835282837930289,0.0159841032788172,0.0135868405201575,1546,"tags=26%, list=11%, signal=23%","Maob/Slit3/Adam9/Serpina3n/Birc5/Dnmt3b/Vegfa/Arg1/Zfp36/Cdkn1a/Mdk/Mif/A2m/Junb/Igfbp7/Gdnf/Il1rn/Anxa1/Sparc/Tgfb1/Arg2/Areg/Avpr1a/Scgb1a1/Slit2/Lipc/Fn1/Anxa3/Htr7/Ccne1/Esr2/Sstr3/Icam1/Mgp/Pappa/Pfkfb1/Alpl/Ccl2/Serpinf1/Stc1/Adipoq/Fosl1/Wnt7b/Il1b/Plat/Ass1/Serpine1/Tnf/Cyp1b1/Ptgs2/Adm/Socs3/Il17a/C3/Il6/Cxcl1/Il22/Cxcl2/Nos2"
"GO:0043413","BP","GO:0043413","macromolecule glycosylation",157,0.413393317450291,1.53401381235686,0.000921448419896324,0.017110691826396,0.0145444656468717,2893,"tags=32%, list=21%, signal=26%","St6galnac1/Galnt18/St6galnac2/Fut9/St3gal3/Fut4/B3galt2/B3gnt6/Galnt5/A4gnt/Ramp1/Entpd5/Galnt6/Slc35c1/Tet1/Mgat3/B3gnt4/Fut7/B3galt5/A4galt/Gfpt1/Fut1/Trak2/Chp1/Gcnt2/B3gnt2/St3gal1/Aqp11/Pomgnt2/B3gnt3/Galnt10/Slc51b/Il15/Alg11/Galnt7/Nus1/B3gnt8/Gxylt1/Mgat4b/Mlec/Galnt12/B3galt6/Dpy19l4/Gorasp1/B3gnt5/Acer2/Trip11/Pofut1/Pmm2/Psen1/B4galt7"
"GO:0006690","BP","GO:0006690","icosanoid metabolic process",88,0.491964526570565,1.66572334186181,0.000925607523309248,0.0171462053832432,0.014574652953896,1224,"tags=33%, list=9%, signal=30%","Edn2/Dpep1/Ptgis/Cyp2c24/Cyp4f1/Akr1c14/Hpgd/Pla2g10/Cyp2d3/Akr1c15/Pla2g3/Cyp2c55/Hpgds/Ltc4s/Gstm1/Cyp2d2/Alox5/Ces2h/Tlr4/Cyp4f40/Ephx1/Cyp2j4/Tbxas1/Cyp2t1/Ptgs1/Cyp4f5/Ptgr3/Daglb/Mgll"
"GO:0141060","BP","GO:0141060","disruption of anatomical structure in another organism",41,-0.63688208308927,-1.81480896672487,0.00093928647655851,0.01728961508292,0.0146965543633504,876,"tags=37%, list=6%, signal=34%","Clec7a/Trem3/Prf1/Gbp4/Gbp2/Gbp1/Pla2g2a/Fcer2/C6/Trem1/Cxcl6/Cxcl1/Nos2/Reg3g/Reg3b"
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway",375,-0.37805604185568,-1.44106581061205,0.000940145474241587,0.01728961508292,0.0146965543633504,2662,"tags=25%, list=20%, signal=21%","Pea15/Acvr1/Bak1/Bmf/Ctsh/Noc2l/Ptpn1/Ptprc/Dab2/Bdnf/Arrb2/Eif5a/Fxn/Prdx2/Pam16/Ddias/Bcl2l12/Bub1/Peli3/Tert/Trps1/Apaf1/Ctsc/Ctsl/Nol3/Tpd52l1/Srpx/Eif2ak3/Src/Camk2b/Bcl2l1/Eno1/Tp53/Myc/Plscr1/Htra2/Sp100/Hif1a/Bmp4/Bcl2l11/Ltb/Sgk3/Fcgr2b/Slc25a4/Nfatc4/Vegfa/Ngfr/Mif/Tmc8/Snai1/Pml/Meis3/Bdkrb2/Hgf/Gdnf/Timp3/Cx3cl1/Cd44/Zfp385a/Nog/Slc35f6/Runx3/Pmaip1/Tnfrsf4/Pf4/G0s2/Sod2/Clu/Bid/Fgf10/Hspb1/Tnfrsf12a/Icam1/Hmox1/Tgfb2/Inhba/Muc1/Msx1/Tnfaip3/Adora2a/Ier3/Siglec1/Inhbb/Nox1/Plaur/Nrg1/Ripk3/Il1b/Osm/Serpine1/Tnf/Ptgs2/Mmp9/S100a8/S100a9"
"GO:0007492","BP","GO:0007492","endoderm development",73,-0.545785736323098,-1.71456012536577,0.00101107052369606,0.0184164444793516,0.0156543842169044,2083,"tags=36%, list=15%, signal=30%","Hhex/Dusp5/Hmga2/Itga5/Pthlh/Bmp4/Mmp2/Ssbp3/Col5a2/Col6a1/Col7a1/Lamb1/Tgfb1/Nog/Col5a1/Col12a1/Col8a1/Fn1/Col4a2/Dusp2/Inhba/Dusp4/Sox7/Eomes/Mmp9/Mmp8"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",137,-0.466535897861182,-1.60727310752736,0.00121361792243199,0.0204820752040318,0.0174102159167008,4532,"tags=50%, list=33%, signal=33%","Setmar/Mcm7/Rfc3/Wdhd1/Atad5/Brca2/Pola1/Mcm3/Rfc2/Polq/Haus3/Pole3/E2f7/Timeless/Pola2/Rfc5/Pold4/Recql/Pole/Pcna/Orc5/Mus81/Ccne2/Baz1a/Gins4/Blm/Ciz1/Orc2/Tipinl1/Lig1/Orc1/Cdc7/Mcm10/Fbxo5/Ddx11/Zpr1/Rtel1/Mcm4/Prim2/Rrm1/Cdk2/Zfp365/Recql4/Ticrr/Thoc1/Rad51/Ssbp1/Dbf4/Pold2/Fancm/Tk1/Fam111a/Cdc45/Gins1/Mms22l/Polg/Dach1/Tipin/Pole2/Donson/Orc6/Rfc4/Eme2/Slfn13/Eme1/Ccne1/Samhd1/Ooep"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation",127,-0.465421026051261,-1.58479369331207,0.00122100676823066,0.0205258230289348,0.0174474025332844,2022,"tags=28%, list=15%, signal=24%","Id3/Ifitm1/Fam20c/Runx2/Bmp4/Sema4d/Cebpb/Suco/Vegfa/Tcirg1/Mnda/Prkd1/Tnn/Nog/Bambi/Cd276/Gli3/Twist1/Areg/Fgf2/Pdlim7/Ccn1/Tnfaip6/Erfe/Wwtr1/Smoc1/Scube3/Igfbp5/Chrd/Twist2/Cited1/Wnt7b/Msx2/Tnf/Cebpd/Il6"
"GO:0060352","BP","GO:0060352","cell adhesion molecule production",12,0.786149252988196,1.80058251449966,0.0012835274227131,0.0212492001955453,0.0180622890882083,848,"tags=42%, list=6%, signal=39%","Apoa1/Aqp4/Glrx/Myocd/Fut7"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process",159,-0.44272068867101,-1.55648542672521,0.00130672098542631,0.0213552346055109,0.0181524206766197,2336,"tags=33%, list=17%, signal=27%","Suv39h2/Tubg1/Pttg1/Rad51/Smc2/Ccnb1/Chtf18/Brip1/Slc2a8/Cdc20/Ttk/Trip13/Eif4g3/Rad54b/Fancm/Ccnb2/Camk2b/Top2a/Ndc80/Mastl/Fancd2/Nuf2/Bcl2l11/Ncaph/Psmc3ip/Npr2/Pkmyt1/Cenpe/Aurka/Birc5/Rad51c/Spire1/Mybl1/Cdk1/Zcwpw1/Eme2/Ankle1/Majin/Eme1/Akap5/Lif/Ednra/Ccne1/Msx1/Msh5/Ccnb1ip1/Ereg/Gja1/Msx2/Osm/Cyp26b1/Ooep"
"GO:0045777","BP","GO:0045777","positive regulation of blood pressure",33,0.617955200634509,1.75642223289208,0.00143381573372254,0.0225626426387019,0.0191787441496083,1530,"tags=39%, list=11%, signal=35%","Nmu/Hsd11b2/Nr3c2/Tacr1/Chrna7/Adora1/Tac3/Agt/Cnr1/Adra1b/Ephx2/Camk2n1/Pde4d"
"GO:0016485","BP","GO:0016485","protein processing",197,-0.415492783240938,-1.49983379104631,0.00164129998008866,0.024755734087029,0.0210429202772757,2122,"tags=28%, list=16%, signal=24%","Aph1bl2/Pcsk6/Anxa2/Bag2/Ctsl/Nol3/Fam111a/Src/Ece2/Tmprss9/Pitrm1/Eno1/Myc/Pthlh/Ctse/Tmprss2/C1r/Cst7/Adam9/Cyfip2/Disp1/Adam19/F3/Adamts3/Lgmn/Serpine2/Cpxm1/Cpz/Hpn/Spon1/Notch4/Masp1/Gli3/Aebp1/Pgk1/Srgn/Acp4/Klk10/Pcsk9/Cntn2/Il1r2/Tmprss12/Cpm/C1rl/Casp12/Ctsz/Casp4/Plau/Pcsk4/Ggt1/Prss12/Plat/Serpine1/Meltf/Enpep/Myrf"
"GO:1905818","BP","GO:1905818","regulation of chromosome separation",58,-0.556818976095796,-1.6863123270143,0.00181521256076031,0.026848260201013,0.022821613651501,4487,"tags=67%, list=33%, signal=45%","Mad1l1/Cdc23/Cdc16/Anapc7/Dync1li1/Anapc15/Spdl1/Anapc5/Zfp207/Xrcc3/Ncapd3/Smc4/Ncapd2/Mad2l1bp/Haspin/Csnk2a2/Fbxo5/Ncapg2/Knl1/Plk1/Kntc1/Bub1/Zwilch/Zwint/Smc2/Ccnb1/Cdc20/Ttk/Trip13/Ncapg/Ndc80/Plscr1/Mad2l1/Ncaph/Ube2c/Bub1b/Cenpe/Birc5/Klhl22"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",26,-0.686944863184129,-1.79812914812669,0.00195993114278284,0.0282763600788632,0.024035530062622,2219,"tags=62%, list=16%, signal=52%","RT1-M2/Clec4a/Fcgr1a/Tap2/B2m/RT1-CE16/RT1-CE1/RT1-M3-1/Fcgr2a/Fcer1g/Mr1/Tap1/RT1-S3/RT1-N3/RT1-T24-1/Mill1"
"GO:1904386","BP","GO:1904386","response to L-phenylalanine derivative",12,0.772101158599501,1.76840700454124,0.00203664159142848,0.0290535488332377,0.0246961576546458,1849,"tags=58%, list=14%, signal=50%","Txn1/Abcb1a/Nat1/F2/Gclm/Rapgef3/Gclc"
"GO:0055089","BP","GO:0055089","fatty acid homeostasis",14,0.747234567363,1.78321035398527,0.00209220245162193,0.0297349890331072,0.0252753968623854,1736,"tags=43%, list=13%, signal=37%","Nr1h4/Prkaa2/Adora1/Mlxipl/Xbp1/Sirt1"
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis",104,-0.484345336294966,-1.58951185797434,0.00245003211366194,0.0328622936581159,0.0279336748062132,5520,"tags=63%, list=40%, signal=38%","Rpsa/Wdr3/Dcaf13/Rps9/Exosc10/Utp3/Pwp2/Tbl3/Ddx52/Riok2/Rrp7a/Wdr43/Fbl/Heatr1/Ngdn/Srfbp1/Utp15/Rps11/Fau/Wdr36/Rps6/Nol11/Rps21/Rcl1/Abt1/Utp23/Nop9/Ltv1/Rps8/Ercc2/Rps2/Rps27/Rps7-ps23/Rps15/Rrp9/Rps14/Rps19/Nob1/Utp18/Prkdc/Rps12/Pno1/Xrcc5/Nop56/Rps10/Nop14/Dimt1/Nol10/Fcf1/Tsr1/Rps16/Emg1/Rps24/Mrps7/Snu13/Rpp40/Rps15a/Nop58/Rps23/Npm1/Rps25/Rps27a/Rpl38/Utp4/Rps17/Rps27l"
"GO:0032922","BP","GO:0032922","circadian regulation of gene expression",67,0.499914754038898,1.63893317940807,0.00269490532132641,0.0353393769971875,0.030039250308075,2068,"tags=37%, list=15%, signal=32%","Ppara/Npas2/Ppargc1a/Cry2/Prkg2/Per2/Usp2/Id4/Cry1/Adk/Gfpt1/Clock/Bmal2/Hnf1b/Maged1/Ncoa2/Noct/Per3/Sirt1/Nudt12/Lgr4/Nr1d1/Per1/Ppp1cb/Hdac1"
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle",300,-0.373599878978105,-1.40000972151488,0.0028467992312752,0.0366296634564757,0.0311360222721864,3526,"tags=38%, list=26%, signal=29%","Xrcc3/Ncapd3/Cdc25c/Kif20b/Rpl17/Pebp1/Cspp1/Wnt5a/Tfdp1/Smc4/Igf1/Nusap1/Aif1/Ncapd2/Nr4a3/Apex1/Cdc14b/Rad18/Ranbp1/Sgo2/Orc1/Cdc7/Cdca5/Racgap1/Mad2l1bp/Rab11fip4/Gipc1/Fbxo5/Ddx11/Map3k20/Tcf3/Ncapg2/Zpr1/Poc1a/Met/Rrm1/Cdk2/Cxcr5/Ddx39b/Rps15a/Slf1/Bub1/Thoc1/Sass6/Ezh2/Tert/Npm1/Cdk4/Mtbp/Rara/Dbf4/Eif4ebp1/Smc2/Ccnb1/Cit/Cdc20/Aurkb/Eif4g3/Ect2/Ncapg/Camk2b/Ndc80/Mastl/Kif23/Tp53/Myc/Cep295/Pkp4/Mark4/Plscr1/Mad2l1/Fam83d/Bcl2l11/Ncaph/Cd28/Ube2c/Dyrk3/Npr2/Trim21/Cenpe/Aurka/Birc5/Rad51c/Cenpj/Spag5/Rrm2/Fgfr2/Tbx3/Ccdc57/Ccn2/Lgmn/Rdx/Cdk1/Pdgfb/Lef1/Anxa1/Btc/Tgfb1/Pdgfrb/Adamts1/Fgf10/Asns/Epgn/Tgfb2/Msx1/Ereg/Fosl1/Gja1/Il1b/Msx2/Cyp1a1/Il1a/Tnf/Tgm1/Ooep"
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process",95,0.447663999731674,1.53364123916427,0.00288997889686478,0.036821901403793,0.0312994287696646,4027,"tags=54%, list=30%, signal=38%","Sult1a1/Snca/Hmgcs2/Elovl6/Acss1/Acss2/Papss2/Far1/Acadsb/Acot3/Mcee/Nudt7/Kynu/Papss1/Vnn1/Dip2a/Hnf4a/Nudt19/Acot1/Acaa2/Pdk2/Pank3/Pank1/Elovl7/Acot2/Acot7/Acat1/Ppcs/Suclg2/Hmgcs1/Acsl1/Sult2b1/Pmvk/Mmut/Acot8/Enpp1/Mlycd/Acot11/Hmgcl/Acot4/Pipox/Gcdh/Dld/Oxsm/Fitm2/Aass/Pank2/Pdhb/Dlst/Mpc2/Elovl5"
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process",95,0.447663999731674,1.53364123916427,0.00288997889686478,0.036821901403793,0.0312994287696646,4027,"tags=54%, list=30%, signal=38%","Sult1a1/Snca/Hmgcs2/Elovl6/Acss1/Acss2/Papss2/Far1/Acadsb/Acot3/Mcee/Nudt7/Kynu/Papss1/Vnn1/Dip2a/Hnf4a/Nudt19/Acot1/Acaa2/Pdk2/Pank3/Pank1/Elovl7/Acot2/Acot7/Acat1/Ppcs/Suclg2/Hmgcs1/Acsl1/Sult2b1/Pmvk/Mmut/Acot8/Enpp1/Mlycd/Acot11/Hmgcl/Acot4/Pipox/Gcdh/Dld/Oxsm/Fitm2/Aass/Pank2/Pdhb/Dlst/Mpc2/Elovl5"
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process",95,0.447663999731674,1.53364123916427,0.00288997889686478,0.036821901403793,0.0312994287696646,4027,"tags=54%, list=30%, signal=38%","Sult1a1/Snca/Hmgcs2/Elovl6/Acss1/Acss2/Papss2/Far1/Acadsb/Acot3/Mcee/Nudt7/Kynu/Papss1/Vnn1/Dip2a/Hnf4a/Nudt19/Acot1/Acaa2/Pdk2/Pank3/Pank1/Elovl7/Acot2/Acot7/Acat1/Ppcs/Suclg2/Hmgcs1/Acsl1/Sult2b1/Pmvk/Mmut/Acot8/Enpp1/Mlycd/Acot11/Hmgcl/Acot4/Pipox/Gcdh/Dld/Oxsm/Fitm2/Aass/Pank2/Pdhb/Dlst/Mpc2/Elovl5"
"GO:0042448","BP","GO:0042448","progesterone metabolic process",12,0.760745555307191,1.74239832915039,0.0031228233134215,0.0386912855120802,0.0328884465148061,975,"tags=42%, list=7%, signal=39%","Hsd3b1/Akr1c14/Cyp17a1/Ppargc1a/Srd5a1"
"GO:0002418","BP","GO:0002418","immune response to tumor cell",25,-0.661530657898981,-1.71143129471656,0.00329649458565939,0.0399208967740081,0.0339336432221963,1772,"tags=48%, list=13%, signal=42%","Raet1ll1/Nkg7/RT1-CE16/Mr1/Nectin2/Tgfb1/Il4i1/Prf1/Pvr/Cd274/Mill1/Ceacam1"
"GO:1900368","BP","GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA",25,-0.660241986825053,-1.70809740235922,0.00339792431244032,0.0407750917492838,0.0346597278013401,1848,"tags=36%, list=14%, signal=31%","Tp53/Bmp4/Stat3/Zfp36/Adar/Tgfb1/Nr2f1/Ajuba/Il6"
"GO:0044849","BP","GO:0044849","estrous cycle",28,-0.646223835610714,-1.70875663158609,0.00343173422703252,0.0411161626698779,0.0349496456105121,1335,"tags=36%, list=10%, signal=32%","Mdk/Anxa1/Clu/Trpm2/Has2/Esr2/Cyp1b1/Mmp7/Mmp13/Reg3b"
"GO:0051797","BP","GO:0051797","regulation of hair follicle development",17,-0.734332397503037,-1.77074550180945,0.00386887592153549,0.0448742568892992,0.0381441086296964,1379,"tags=41%, list=10%, signal=37%","Ngfr/Foxn1/Tgfb2/Inhba/Fst/Msx2/Tnf"
"GO:0035150","BP","GO:0035150","regulation of tube size",143,0.380160932295672,1.39914791420252,0.00394492267098301,0.0455486381617887,0.0387173475933885,1380,"tags=26%, list=10%, signal=24%","Edn2/Ptgis/Casr/Adora2b/Atp1a2/Crp/Chga/Tacr1/Cbs/Hrh1/Edn3/Cd38/Adora1/Cftr/Wnt9b/Ptger3/Trpm4/Scnn1b/Per2/Calca/Alox5/Gucy1a1/P2ry1/Slc6a4/Chrm3/Kcnma1/Pde5a/Cysltr1/Tbxas1/Gclm/Agt/Ptgs1/Hspa1a/Mgll/Faah/Adra1b/Dock5"
