"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0120254","BP","GO:0120254","olefinic compound metabolic process",108,0.519795637007543,1.94440936348789,2.4864431220331e-05,0.00294116082632006,0.00270098311071251,1029,"tags=25%, list=7%, signal=23%","Cyp2b1/Cyp2f4/Cyp1a1/Adh7/Scnn1b/Srd5a2/Pla2g2f/Cyp2d5/Ptgs2/Cyp2c24/Bmp2/Aldh8a1/Cyp17a1/Wnt4/Hsd11b2/Cyp2s1/Gsta1/Bco2/Hsd3b1/Bmp5/Bmp6/Alox5/Ptgs1/Akr1b10/Aldh1a1/Ephx1/Ednrb"
"GO:0002697","BP","GO:0002697","regulation of immune effector process",346,-0.427005287770136,-1.65967908275963,2.56363579684309e-05,0.00298720965163493,0.00274327154945771,2051,"tags=28%, list=14%, signal=24%","Ripk2/Tap2/Pomc/Irak3/RT1-Db1/Was/Rac2/Cd5l/Fcgr2b/RT1-M3-1/Colec10/Unc13d/Klrd1/Aplf/Tnfrsf4/Klrb1b/RT1-DMb/Card9/Syk/Hfe/Gimap5/Pycard/Casp1/Zpbp2/Foxp3/Tnfsf13/Il1b/B2m/Irf5/Tnfrsf1b/Kmt5c/Cd177/P2rx7/Laptm5/Klrc3/RT1-CE1/Spi1/Trim6/C3/Itgam/Nfkbiz/Lag3/Tlr7/Vsir/Pck1/Nfkbid/Tgfb3/Tnfrsf14/Zc3h12a/Nckap1l/Klri1/Cd40/Ccl2/Enpp3/Nlrp3/Tbx21/Cxcl1/Cd36/Ticam2/Pglyrp1/Fcgr2a/Itgb2/Nod2/Ripk3/RT1-N3/Fcgr1a/Fes/Clec7a/Trem2/Cd81/Cd22/Hspa1a/Fcer1g/Cd37/Tyrobp/Bst2/Tnf/Fgr/Tlr2/Apoa1/Rbp4/Cd300a/Cd80/Lbp/Mzb1/Spon2/Lep/Scimp/Fut7/Ccr2/Lilrb4/Hmox1/Masp1/C6/Cxcl6/Fcnb"
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding",184,-0.494084162636591,-1.81769455831302,2.65534335846893e-05,0.00304856847052455,0.0027996197545715,1742,"tags=31%, list=12%, signal=28%","Layn/Col5a1/Pcolce/Sulf1/Fgf2/Sulf2/Efemp2/Ccn3/Chrd/Postn/Fn1/Itgam/Cd44/Serpina10/Fgf10/Adamts1/Stab1/Lgr6/Ccn2/Ccn1/Ccl2/Ccdc80/Reg4/Clec3b/Pglyrp1/Thbs2/Nod2/Fgf14/Col5a3/Comp/Aoc1/Jchain/Trem2/Hapln3/Bgn/Col11a1/Slit2/Ambp/Bcan/Slit3/Ptn/Tlr2/Fbn1/Selp/Ccn4/Sfrp1/Pla2g2d/Ccn5/Lpl/Rspo1/Ltbp2/Mpo/Vcan/Ccl7/Tnfaip6/Reg3g/Reg3b"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",312,-0.439242801582023,-1.69289946853758,3.1559894304359e-05,0.00357084195411784,0.00327924393755895,1527,"tags=23%, list=10%, signal=21%","Casp1/Foxp3/Cd200/Il1b/Ptgis/Il1rl2/Ccn3/Tnfrsf1b/Ninj1/Tmsb4x/Fndc4/Mefv/Fanca/C3/Snca/Trim65/Nfkbiz/Cd44/Gpsm3/Agt/Cebpb/Aoah/Adora2a/Enpp3/Nlrp3/Pglyrp1/Il10ra/Gpx2/Adam8/Fcgr2a/Nod2/Alox15/Usp18/Tac1/Sphk1/Fcgr1a/Wfdc1/C1qtnf12/Ccr7/Mir142/C2cd4a/Osm/Npy/Trem2/Cd81/Fcer1g/Zbp1/Ccr5/Tnfaip8l2/Serpine1/Tnf/Sting1/Duoxa2/Tlr2/Apoa1/Lbp/Ggt1/Ccn4/Bst1/Pla2g2d/Fabp4/Lpl/Cd200r1/Fut7/Socs3/Ccr2/Adipoq/C2cd4b/Igf1/Lgals2/Tnfaip6/Reg3g/Reg3b"
"GO:0048663","BP","GO:0048663","neuron fate commitment",55,0.625454839450402,2.06504258680145,3.31225880848194e-05,0.00364208514335472,0.00334466934685997,2672,"tags=53%, list=18%, signal=43%","Ascl1/Isl1/Dlx1/Mnx1/Fev/Hoxd10/Id2/Sox2/Shh/Dlx2/Lmo4/Pax6/Bmp4/Gata2/Bcl11b/Epop/Tgfb2/Foxa2/Runx1/Ihh/Myt1l/Nkx2-2/Nrg1/Esrp1/Dll1/Nfia/Casz1/Nfib/Rbpj"
"GO:0071320","BP","GO:0071320","cellular response to cAMP",71,-0.624846769118761,-2.00640157498587,3.27437800623124e-05,0.00364208514335472,0.00334466934685997,520,"tags=14%, list=3%, signal=14%","Nox4/Serpine1/Cyp1b1/Inhbb/Penk/Adipoq/Cps1/Serpina3n/Ptprv/Wt1"
"GO:0061436","BP","GO:0061436","establishment of skin barrier",31,0.740469788804409,2.15604709296654,3.49416577349611e-05,0.00378874336023391,0.00347935132796521,1142,"tags=32%, list=8%, signal=30%","Krt1/Grhl1/Cldn1/Sfn/Grhl3/Cldn4/Cysrt1/Klf4/Fa2h/Plec"
"GO:0002526","BP","GO:0002526","acute inflammatory response",88,-0.576735652300968,-1.9107532703907,3.60754026685879e-05,0.0038580913511461,0.00354303630246218,1290,"tags=35%, list=9%, signal=32%","Hfe/B4galt1/Il1b/Fn1/Prcp/C3/Trpv1/Ext1/Nlrp3/Vwf/Adam8/Fcgr2a/Fcgr3a/Tac1/Fcgr1a/Ccr7/C2cd4a/Npy/Fcer1g/Ccr5/Tnf/Saal1/Cxcr2/Lbp/Pla2g2d/Vnn1/Fut7/Il1a/C2cd4b/Reg3g/Reg3b"
"GO:0030239","BP","GO:0030239","myofibril assembly",56,0.626600713792812,2.07740888377593,3.97739438292614e-05,0.00419615107398708,0.00385348977839402,1890,"tags=39%, list=13%, signal=34%","Nrap/Myoz1/Actc1/Acta1/Casq1/Actn2/Tnnt2/Synpo2l/Capn3/Mypn/Krt8/Casq2/Tcap/Pgm5/Plec/Fhod3/Ldb3/Flnc/Tmod1/Cfl2/Pdgfra/Mef2a"
"GO:0009897","CC","GO:0009897","external side of plasma membrane",345,-0.426857146045306,-1.65981361496148,4.22511192737051e-05,0.00439805984226421,0.00403891050348358,2108,"tags=32%, list=14%, signal=29%","Adam1a/Glra1/Heg1/Thy1/RT1-Bb/Ctsb/RT1-Db1/Cd79a/Fcgr2b/RT1-M3-1/Eng/Cdh5/Icos/Klrd1/Cd2/Enpep/Tnfrsf4/Btnl4/Abca1/Hfe/Cxcr4/B4galt1/Cd163/Sell/Tnfsf13/Il12rb1/Cd5/Btnl5/Cxcr3/Kcnj3/B2m/Itgae/Ctsk/Lrp1/Ngfr/P2rx7/Art2b/Klrc3/RT1-CE1/Itgam/Cd44/Lag3/Izumo1r/Cd34/Vsir/Trpv1/Itga2b/Tnfrsf14/Il2rb/Clec2dl1/Abcg1/Neu3/Klri1/Cd40/Clec4a/Cd3g/Gfra4/Enpp3/Il23r/Cd248/Ackr4/Prlr/Vwf/Igsf21/Ccr10/Tlr8/Cd36/Csf2rb/Chrna4/Fcgr2a/Epor/Itgb2/Il3ra/Clec4a1/Cd3e/RT1-N3/Adgre1/Faslg/Fcgr3a/Il2rg/Fcgr1a/Ccr7/Osmr/Clec7a/Il21r/Cd22/Fcer1g/Tnfrsf18/Ccr5/Azgp1/Folr2/Tnf/Cd8b/Btnl9/Clec4a3/Ccr9/Asgr1/Tlr2/Prnd/Asgr2/Selp/Cd80/Cxcr2/Clec10a/Cd200r1/Ccr2/Clec4e/Gp2/Ebi3/Csf3r/Gpihbp1/Crlf1"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",67,-0.61756803867045,-1.9554678322222,4.30217540250729e-05,0.00441935307465452,0.00405846491225445,2245,"tags=49%, list=15%, signal=42%","Adam17/Nod1/Defa24/Defal1/Gsdmd/Ripk2/Hmgb2/Card9/Pycard/Romo1/Il1b/Gpr15lg/P2rx7/Myo1f/Tnfrsf14/Gbp2/Gbp6/Rnase6/Gbp4/Gbp7/Nlrp3/Cd36/Pglyrp1/Nod2/Tnf/Fgr/Pla2g2a/Tlr2/Lyc2/Lyz2/Lbp/Reg3g/Reg3b"
"GO:0035137","BP","GO:0035137","hindlimb morphogenesis",34,0.701031307761488,2.09370385206096,5.22838567800244e-05,0.00530103986859286,0.00486815240640801,2412,"tags=53%, list=16%, signal=44%","Zbtb16/Tbx4/Mmp13/Sall1/Hoxd10/Pitx1/Ptch1/Shh/Gdf5/Aff3/Bmp4/Tbx3/Hoxd9/Fmn1/Bmpr1a/Large1/Rarb/Lrp6"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",207,-0.466898071277987,-1.72724073693245,5.75061773154309e-05,0.00568292058609581,0.005218848416994,2778,"tags=33%, list=19%, signal=27%","Flot1/Tril/Atat1/Znrf1/Fbxl2/Irgm/Gfi1/Btk/Fcna/Tlr5/Casp4/Tyro3/Pik3ap1/Arrb2/Dhx58/Lgals9/Nod1/Tlr13/Irf7/Nr1h4/Ripk2/Irak3/Tnip2/Ly96/Nlrc3/Slc15a3/Tlr1/Irf3/Pycard/Irf4/Irf1/Lrrc14/Ninj1/Rnf125/Mefv/Oas3/Colec12/Alpk1/Unc93b1/Nfkbiz/Tlr7/Gbp2/Trim15/Oas1a/Cd40/Nlrp3/Tlr8/Cd36/Ticam2/Tarbp2/Nod2/Gbp5/Tasl/Cd300lf/Clec7a/Trem2/Hspa1a/Tnf/Sting1/LOC681325/Tlr2/Cd300a/Lbp/Tifa/Scimp/Clec4e/Fcnb/Reg3g"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",442,-0.39781619319345,-1.57684357597855,5.69263446927137e-05,0.00568292058609581,0.005218848416994,2749,"tags=29%, list=18%, signal=25%","Prkdc/Tril/Atat1/Tap1/Znrf1/Ncf1/Slamf6/Il4i1/Fbxl2/Irgm/Gfi1/Btk/Dpp4/Fcna/Tlr5/Casp4/Tyro3/Pik3ap1/Dusp10/Apobec3/Arrb2/Cfh/Dhx58/Trim5/Aurkb/Stat2/Lgals9/Nod1/Tlr13/Irf7/Nr1h4/Ripk2/Tap2/Pomc/Irak3/Trafd1/Casp8/Zdhhc18/RT1-Db1/Hmgb2/RT1-M3-1/Tnip2/Srebf1/Klrd1/Ptpn2/Ly96/Nlrc3/Klrb1b/Card9/Slc15a3/Tlr1/Syk/Drd2/Irf3/Gimap5/Pycard/Irf4/Aim2/Foxp3/Il12rb1/Il1b/Irf1/Lrrc14/Ninj1/Rnf125/Mefv/Oas3/Klrc3/Colec12/Spi1/Trim6/Myo1f/Alpk1/Unc93b1/Nfkbiz/Lag3/Tlr7/Gbp2/Trim15/Zc3h12a/Klri1/Oas1a/Cd40/Clec4a/Gbp4/Gbp7/Nlrc5/Il15/Samhd1/Il23r/Nlrp3/Ikbke/Cxcl1/Tlr8/Cd36/Ticam2/Adam8/Tarbp2/Nod2/Gbp5/Usp18/Tasl/Cd300lf/Clec7a/Mmp2/Trem2/Hspa1a/Zbp1/Cd180/Mmp12/Cd37/Ly86/Tyrobp/Tnf/Sting1/Coch/Fgr/Mnda/LOC681325/Tlr2/Cd300a/Lbp/Lep/Tifa/Scimp/Clec4e/Cxcl6/Fcnb/Reg3g"
"GO:0021517","BP","GO:0021517","ventral spinal cord development",36,0.68277918352218,2.03061546304981,6.15383610006117e-05,0.00600537480414719,0.00551497074704166,2095,"tags=36%, list=14%, signal=31%","Ascl1/Isl1/Mnx1/Hoxd10/Ptch1/Shh/Lmo4/Pax6/Gata2/Foxp1/Dync2h1/Nkx2-2/Lrp8"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",182,-0.491875795559551,-1.80731069836615,7.01239380099221e-05,0.00675873560547484,0.00620681145920181,2294,"tags=28%, list=15%, signal=24%","Prdm4/Grem1/Adam17/Cntf/Cklf/Rasl11b/Casp8/Eng/Cdh5/Syk/Il7/Pycard/Tnfsf10/Ngf/Socs2/Tnfsf13/Il12rb1/Il1b/Ctf1/Nol3/Gpr15lg/Ngfr/Cd44/Bdnf/Tgfb3/Il15/Ccl2/Il23r/Cxcl1/Ccl4/Faslg/Cd300lf/Osmr/Osm/Ccl17/Cadm4/Vegfd/Tnf/Prlh/Ntf4/Prl2a1/Tnfsf9/Ccl20/Ccl9/Il1a/Ccr2/Ccl7/Ebi3/Ccl25/Cxcl6/Crlf1"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",198,-0.475190475762257,-1.75381162200534,7.1058758709424e-05,0.00676531377127407,0.00621285244634001,1513,"tags=25%, list=10%, signal=23%","Sell/Il1b/Ptpro/Cxcr3/Ccn3/Pde4b/Ninj1/Cyp7b1/Gpr15lg/Spi1/Itgam/Rin3/Gpr18/Gpsm3/Trpm2/Nckap1l/Lgmn/Tafa4/C5ar2/Ccl2/Cxcl1/Adam8/Fcgr2a/Itgb2/Ccl4/Nod2/Ccr7/Aif1/Ccl17/Mmp2/Fcer1g/Serpine1/Vegfd/Slit2/Ptn/Mmp9/Cxcr2/Lbp/Ccl20/Ccl9/Bst1/Mst1/Spp1/Ccr2/Ccl7/Csf3r/Ccl25/Cxcl6/Tnfaip6"
"GO:0002250","BP","GO:0002250","adaptive immune response",332,-0.42070324472574,-1.63022810862065,7.29286506410912e-05,0.00685968645246987,0.00629951857344924,2722,"tags=34%, list=18%, signal=29%","Arid5a/Tap1/C3ar1/Relb/Slamf6/Il4i1/Btk/Dpp4/Tnfrsf11a/Cd79b/RT1-DOb/Dusp10/Cfh/Fas/Ptprc/Sash3/Adam17/C4b/Irf7/Ripk2/Tap2/RT1-Bb/Skap1/RT1-Db1/Was/Cd79a/Fcgr2b/RT1-M3-1/Klhl6/Unc13d/Klrd1/Aplf/Sema4a/RT1-DMb/Card9/Syk/Hfe/Gimap5/Il17ra/Pycard/Jag1/Irf4/C1qa/Foxp3/Tnfsf13/Il12rb1/C1s/Il1b/B2m/Tnfrsf1b/Slfn2/Kmt5c/Lax1/P2rx7/C1qb/RT1-CE1/Zap70/C3/Unc93b1/Nfkbiz/Lag3/Sit1/Vsir/Nfkbid/Tnfrsf14/Tec/Il2rb/Zc3h12a/Nckap1l/Prr7/Il18bp/Cd40/Dclre1c/Clec4a/Cd3g/Il23r/Nlrp3/Tbx21/Csf2rb/Tcirg1/Fcgr2a/Nod2/Ripk3/Insl3/Cd3e/RT1-N3/Alox15/Adgre1/Bcl3/Fcgr3a/Fcgr1a/Jchain/Clec7a/Myo1g/Pirb/Slc11a1/Trem2/Cd81/Il21r/Hspa1a/Fcer1g/Tnf/Cd8b/C4a/Batf/Cd80/RGD1308742/C2/Fut7/Ccr2/Lilrb4/C6/Csf3r/Cfi"
"GO:0001222","MF","GO:0001222","transcription corepressor binding",55,0.611675643299607,2.01954829198028,7.76207785207259e-05,0.00721411211799175,0.00662500153514616,2973,"tags=40%, list=20%, signal=32%","Zbtb16/Per3/Per2/Nr1d1/Per1/Ets1/Hdac5/Bcl6/Hes1/Rora/Smad3/Pclo/Zfp644/Runx1/Hnf4a/Suz12/Lcor/Zbtb7a/Lef1/Esr1/Atxn3/Cnot2"
"GO:0048029","MF","GO:0048029","monosaccharide binding",67,-0.609675675275445,-1.93047744772567,8.10921790044336e-05,0.00744807813514839,0.00683986168667737,1939,"tags=34%, list=13%, signal=30%","Eng/Colec10/P3h1/Pgls/Gpr162/Galk1/Hkdc1/Alpk1/Galt/Fuom/P4ha1/Plod2/Clec4a/Hk3/Mrc1/P4ha3/Dbh/Clec4a3/Asgr1/Asgr2/Selp/Clec10a/Aldob"
"GO:0006959","BP","GO:0006959","humoral immune response",132,-0.514579424975393,-1.82331841174434,8.79787201568254e-05,0.00789677160879784,0.00725191446643998,758,"tags=23%, list=5%, signal=22%","Cxcl1/Pglyrp1/Nod2/Cfp/Bcl3/Tac1/Ccr7/Npy/Jchain/Ccl17/Trem2/Cd81/Cd37/Inhca/Tnf/C4a/Ccl20/Rpl39/Spon2/RGD1308742/C2/Ccr2/Cfd/Masp1/C6/Cfi/Ccl25/Cxcl6/Fcnb/Reg3g/Reg3b"
"GO:0005911","CC","GO:0005911","cell-cell junction",460,0.342111420531646,1.51114956256845,8.80004009178188e-05,0.00789677160879784,0.00725191446643998,2725,"tags=30%, list=18%, signal=25%","Myh2/Nrap/Abcb1a/Dsc3/Cldn1/Mmp13/Abcb1b/Tgm1/Fat2/Nectin4/Pkp1/Gjb5/Gsn/Epha2/Cdsn/Atp1a2/Pmp22/Cldn4/Nrxn1/Ezr/Vangl2/Synpo/Pard6g/Pals2/Slc5a1/Cdh12/Hpn/Cdh15/Col13a1/Cdh19/Fndc1/Dsg2/Pard6b/Sptbn2/Gjb3/Gjd3/Trpc4/Krt8/Pcdh9/Eppk1/Scn4b/Dsp/Cdh10/Tmem204/Bves/Gjc2/Tmem47/Erbin/Jup/Ccdc85b/Pgm5/Ptpru/Panx3/Niban2/Lin7a/Obscn/Ahnak/Sipa1l3/Epha5/Smad7/Pard3b/Pcdhb12/Itga6/Vcl/Perp/Mpp7/Pkd2/Flrt1/Tenm2/Ocln/Ldb3/Magi2/Cadm1/Panx2/Pdzd2/Pdlim3/Pkp2/Ptk7/Lims2/Iqgap1/Lmo7/Podxl/Ccdc85a/Cask/Cyth3/Ank3/Itgb3/Ajap1/Adam10/Kcnj11/Mtdh/Dsc2/Cldn3/Pals1/Cntnap2/Shroom4/Sgsm3/Usp53/Wasf2/Nexn/Mylk/Actn4/Slc2a1/Prkca/Cadm3/Zyx/Kit/Pik3r1/Adam15/Adcyap1r1/Atp2a2/Ctnna1/Atp1b1/Sgca/Dll1/Cdh17/F11r/Lama3/Ndrg1/Pdlim5/Jam3/Ctnnd2/Fat1/Ank2/Ssx2ip/Cldn5/Pacsin2/Dlg3/Tjp1/Pdlim1/Atp7b/Fermt2/Lims1/Actg1/Shroom3/Marveld3/Ankrd23"
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis",104,0.513151036066917,1.90796303958995,9.49675285560614e-05,0.00842513062996786,0.0077371272367863,2915,"tags=39%, list=20%, signal=32%","Nrap/Myoz1/Actc1/Acta1/Casq1/Actn2/Tnnt2/Cd9/Synpo2l/Pmp22/Capn3/Mypn/Krt8/Casq2/Tcap/Ncmap/Itgb4/Pgm5/Plec/Fhod3/Ldb3/Ccdc136/Flnc/Tmod1/Cfl2/Pla2g3/Pdgfra/Ihh/Tppp/Mef2a/Pals1/Mios/Myl9/Akap13/Ank2/Edn1/Actg1/Ankrd23/Phldb2/Tmod2/Gpc1"
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor",213,-0.461516848474913,-1.71940951483523,9.82270323394154e-05,0.00861638698285187,0.00791276543185994,1598,"tags=23%, list=11%, signal=20%","Pycard/Aim2/Casp1/Dbn1/Irf1/Eda2r/Tnfrsf1b/Col1a1/Nol3/Postn/Tmsb4x/Ctsk/Laptm5/Bdnf/Birc3/Pck1/Trpv1/Gbp2/Zc3h12a/Il18bp/Ext1/Cd40/Gbp4/Ccn1/Ccl2/Ccl4/Adgre1/Sphk1/Ccl17/Hspa1a/Tnfrsf18/Ccr5/Cyp1b1/Tnf/Mmp9/Ntrk2/Apoa1/Has2/Chi3l1/Ccl20/Sfrp1/Ccl9/Fabp4/Adipoq/Ccl7/Ccl25/Nos2/Reg3b"
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis",105,-0.543863401472967,-1.86173745009927,0.00010494080171379,0.00902942974440668,0.00829207876725394,1972,"tags=31%, list=13%, signal=27%","Rac2/Prex1/Trpv4/Syk/Ednra/Il17ra/Sell/Il1b/Pde4b/Itgam/Nckap1l/C5ar2/Ccl2/Cxcl1/Fcgr2a/Itgb2/Ccl4/Nod2/Ccr7/Ccl17/Fcer1g/Slit2/Cxcr2/Lbp/Ccl20/Ccl9/Bst1/Spp1/Ccl7/Csf3r/Ccl25/Cxcl6/Tnfaip6"
"GO:0034702","CC","GO:0034702","monoatomic ion channel complex",217,0.411447910955738,1.67405821705188,0.000105452902371399,0.00902942974440668,0.00829207876725394,2293,"tags=29%, list=15%, signal=25%","Scnn1b/Trdn/Kcng3/Best2/Clic3/Scnn1a/Scnn1g/Shisa6/Cacna1s/Lrrc8e/Clic6/Kcng1/Grin2c/Olfm2/Kcnd2/Glrb/Gria4/Nrn1/Grid2/Kcnip3/Gabrb3/Kcns1/Hspa2/Dpp6/Grik2/Trpc4/Abcc4/Cacng7/Scn4b/Kcnmb4/Kcnc1/Cacna1i/Kcnk2/Eps8/Ccdc51/Kcnq3/Gabrg2/Kcnk1/Hcn1/Pkd2/Chrna5/Cacna2d1/Lrrtm4/Shisa7/Gria3/Lrrc8b/Chrna7/Kcnmb1/Kcnj11/Eef1a2/Gria2/Catspere/Slc5a3/Cntnap2/Kcns3/Lrrc8c/Sestd1/Scn8a/Unc80/Lrrc26/Kcnab1/Slc17a8/Cacna1b"
"GO:0032279","CC","GO:0032279","asymmetric synapse",386,0.355223155486609,1.53163504383343,0.000106405474123916,0.00902942974440668,0.00829207876725394,3451,"tags=34%, list=23%, signal=27%","Shisa6/Adam22/Dlgap2/Dlgap1/Camk2b/Actn2/Grin2c/Sema3a/Lrp4/Pak3/Gria4/Lrrtm2/Synpo/Rims1/Grk3/Grm4/Grid2/Akap5/Baiap2/Dgki/Camk2a/Frmpd4/Drp2/Adgra1/Grm7/Eef2k/Grik2/Tmem108/Cacng7/Grid2ip/Chrm2/Ptprt/Erbin/Samd14/Dcc/Lin7a/Eps8/Plxnc1/Fam81a/Prnp/Dlg2/Magi2/Cadm1/Slc8a3/Slc4a8/Pdpk1/Cnksr3/Bnip3/Pclo/P2ry1/Lrrtm4/Grip1/Shisa7/Slc16a7/Arhgap44/Adgrb1/Pacsin1/Gria3/Chrm3/Chrna7/Adam10/Disc1/Gper1/Cap2/Nr3c2/Sort1/Kpna2/Elavl2/Gria2/Lzts1/Rnf112/Cntnap2/Cast/Slc6a9/Nrg1/Bcr/Snap91/Grid1/Ptprz1/Plppr4/Scn8a/Dnajc6/Pcbp1/Nos1/Neto2/Hspa8/Nptn/Pdlim5/Pja2/Ctnnd2/Dmd/Mapk8ip2/Chd4/Map1b/Ank2/Kpna1/Rheb/Dlg3/Akap9/Adora1/Ppp1r9a/Sema4f/Grik5/Sptbn1/Tiam1/Lin7c/Eif3e/Cacng4/Gsk3b/Arhgef9/Chmp2b/Mapt/Adgrb3/Mapk1/Erc1/Bmpr2/Palm/Plcb4/Sorcs2/Eif3a/Vps35/Atp7a/Add2/Cnksr2/Nck2/Kcnh1/Snx1/Pak6/Pten/Dynll2/Dnm2/Ablim1"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",252,-0.443720596515911,-1.68053296725246,0.000109560694071619,0.00919720794211966,0.00844615605344421,2748,"tags=35%, list=18%, signal=29%","Tril/C3ar1/Znrf1/Rab29/Lcp2/Ubash3a/Btk/Fcna/Tlr5/Cd79b/Pik3ap1/Cmklr1/Ptprc/Gpld1/Fyn/Sh2b2/Cmtm3/Thy1/Ripk2/RT1-Bb/Skap1/RT1-Db1/Cd79a/Sla2/Fcgr2b/RT1-M3-1/Tnip2/Klhl6/Themis2/Klrd1/Carmil2/Ptpn2/Ly96/Btnl4/Tlr1/Syk/Lime1/Foxp3/Fcho1/Btnl5/Pde4b/Card11/Ninj1/Lax1/Laptm5/Klrc3/Zap70/Nfkbiz/Nfkbid/Tec/Themis3/Zc3h12a/Nckap1l/Klri1/Oas1a/C5ar2/Cd40/Clec4a/Ticam2/Cd247/Cd38/Fcgr2a/LOC498276/Nod2/Cd3e/Fcgr3a/Fcgr1a/Ccr7/Clec7a/Myo1g/Trat1/Trem2/Cd81/Cd22/Fcer1g/Nfam1/Tyrobp/Cd8b/Btnl9/Mnda/Tlr2/Cd300a/Oscar/Lbp/Scimp/Lilrb4/Clec4e/Fcnb"
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis",72,-0.594182653587888,-1.90630505059691,0.000111492585720591,0.00925981507149632,0.00850365063094004,2604,"tags=50%, list=17%, signal=41%","Sftpd/Btk/Abca7/Tub/Ptprc/C4b/Fcgr2b/Colec10/Sirpa/Dock2/Pycard/Il1b/Lrp1/C3/Il2rb/Nckap1l/Il15/Ccl2/Cd36/Fcgr2a/Itgb2/Nod2/Il2rg/Fcgr1a/Cd300lf/Clec7a/Slc11a1/Trem2/Fcer1g/Tnf/C4a/Apoa1/Lbp/C2/Ptx3/Fcnb"
"GO:1990868","BP","GO:1990868","response to chemokine",73,-0.591329421428993,-1.90064824065539,0.000115242330932784,0.00937184247491921,0.00860652978051745,1021,"tags=32%, list=7%, signal=29%","Ackr1/Zc3h12a/Ccl2/Ackr4/Thpol1/Ccr10/Cxcl1/Ccl4/Ccr7/Ccl17/Trem2/Ccr5/Slit2/Ccr9/Slit3/Cxcr2/Lox/Ccl20/Ccl9/Ccr2/Ccl7/Ccl25/Cxcl6"
"GO:1990869","BP","GO:1990869","cellular response to chemokine",73,-0.591329421428993,-1.90064824065539,0.000115242330932784,0.00937184247491921,0.00860652978051745,1021,"tags=32%, list=7%, signal=29%","Ackr1/Zc3h12a/Ccl2/Ackr4/Thpol1/Ccr10/Cxcl1/Ccl4/Ccr7/Ccl17/Trem2/Ccr5/Slit2/Ccr9/Slit3/Cxcr2/Lox/Ccl20/Ccl9/Ccr2/Ccl7/Ccl25/Cxcl6"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",213,-0.457595478955113,-1.70480021056864,0.000121338783061846,0.00976589566354465,0.00896840424779417,1513,"tags=23%, list=10%, signal=21%","Sell/Cd200/Il1b/Cxcr3/Ccn3/Ninj1/Gpr15lg/Spi1/Bdkrb1/Myo1f/Rin3/Itga2b/Tnfrsf14/Gpr18/Gpsm3/Nckap1l/Lgmn/C5ar2/Ccl2/Adam8/Ccl4/Nod2/Ripk3/Apod/Ccr7/Aif1/Trem2/Cd81/Tnfrsf18/Serpine1/Vegfd/Slit2/Ptn/Mmp9/Tlr2/Selp/Cd300a/Cxcr2/Lbp/Ccl20/Bst1/Mst1/Cd200r1/Fut7/Il1a/Ccr2/Ccl7/Ccl25/Tnfaip6"
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production",54,-0.639437898086436,-1.942888407513,0.000129655049282236,0.0103287445892491,0.00948529044748988,1864,"tags=46%, list=12%, signal=41%","Ddit3/Fcna/Tlr5/Lgals9/Nod1/Cd2/Tlr1/Syk/Pycard/Il1b/Afap1l2/Tlr7/Tlr8/Nod2/Clec7a/Hspa1a/Serpine1/Tnf/Tlr2/Chi3l1/Lbp/Lep/Adipoq/Nos2/Fcnb"
"GO:1902622","BP","GO:1902622","regulation of neutrophil migration",47,-0.650959660792287,-1.9214839298649,0.000131280285837985,0.0103525776922944,0.00950717731889966,1513,"tags=38%, list=10%, signal=35%","Rac2/Ednra/Sell/Il1b/Myo1f/Nckap1l/C5ar2/Adam8/Nod2/Ccr7/Slit2/Tlr2/Cxcr2/Lbp/Bst1/Fut7/Il1a/Tnfaip6"
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process",74,0.551012406335919,1.9295868199431,0.000133659048095201,0.0104347618847924,0.00958265027975176,624,"tags=23%, list=4%, signal=22%","Cyp2b1/Cyp2f4/Cyp1a1/Aox4/Gsta2/Fmo3/Cyp3a9/Sult1a1/Cyp2d5/Cyp2j10/Gsta5/Cyp2c24/Cyp2s1/Gsta1/Hsd3b1/Fmo2/Fmo1"
