"","unique_genes","Entrez","Ensembl","Symbols"
"25046",1.17291604686455,"25046","ENSRNOG00000004405","Pigr"
"363274",1.17203353279672,"363274","ENSRNOG00000029865","Prss56"
"287545",1.17139844555305,"287545","ENSRNOG00000010244","Sarm1"
"25438",1.17073728356352,"25438","ENSRNOG00000004078","Eno3"
"499980",1.17070497478742,"499980","ENSRNOG00000012932","Ccdc146"
"287371",1.17056397705319,"287371","ENSRNOG00000021303","Drc3"
"65178",1.1704298945676,"65178","ENSRNOG00000023861","Snap91"
"301086",1.16835547575324,"301086","ENSRNOG00000006620","Xcr1"
"29197",1.16651781249256,"29197","ENSRNOG00000009848","Il18"
"686081",1.16610201871741,"686081","ENSRNOG00000003251","B3galt2"
"361623",1.164637551098,"361623","ENSRNOG00000014373","Trim66"
"691889",1.16310674698456,"691889","ENSRNOG00000008053","Atp8a2"
"685202",1.16028679502327,"685202","ENSRNOG00000009787","Efcc1"
"366189",1.15988511192376,"366189","ENSRNOG00000006753","Tgm3"
"316201",1.15932579119862,"316201","ENSRNOG00000053945","Daam2"
"361041",1.15386243661481,"361041","ENSRNOG00000025518","Carmil3"
"25106",1.15243370649755,"25106","ENSRNOG00000007949","Rgn"
"81921",1.15222545056286,"81921","ENSRNOG00000019776","Sh3gl3"
"29610",1.15172568213667,"29610","ENSRNOG00000002093","Tgfbr3"
"365352",1.1506932351461,"365352","ENSRNOG00000016210","Mical2"
"362378",1.14777189042656,"362378","ENSRNOG00000007947","Fam13a"
"64020",1.14715550048241,"64020","ENSRNOG00000024636","Gpr85"
"29138",1.14650475820546,"29138","ENSRNOG00000030714","Bsn"
"500364",1.14632797768846,"500364","ENSRNOG00000001807","Sspn"
"58977",1.14388962789369,"58977","ENSRNOG00000036827","Ppp1r1a"
"298848",1.14355780893856,"298848","ENSRNOG00000008961","Mapre3"
"24536",1.14094867675115,"24536","ENSRNOG00000023664","Lepr"
"29169",1.13796815600434,"29169","ENSRNOG00000010031","Vtn"
"25559",1.13591602902035,"25559","ENSRNOG00000021130","Abcc8"
"366792",1.13498306849083,"366792","ENSRNOG00000007927","Mettl7b"
"54279",1.13480029429935,"54279","ENSRNOG00000006144","Cntn3"
"317196",1.13441319900952,"317196","ENSRNOG00000005215","Klhl4"
"100361492",1.13275579639889,"100361492","ENSRNOG00000001466","Cyp2c55"
"293046",1.13224624710108,"293046","ENSRNOG00000014925","Mesp2"
"315728",1.13216940047247,"315728","ENSRNOG00000053753","Thsd4"
"678772",1.13071976107773,"678772","ENSRNOG00000047453","Casd1"
"360906",1.13039451368693,"360906","ENSRNOG00000023533","Dipk1a"
"25353",1.13020058164668,"25353","ENSRNOG00000043451","Spp1"
"83568",1.12884803564817,"83568","ENSRNOG00000021000","Naaladl1"
"29691",1.12817822332135,"29691","ENSRNOG00000036828","Pde1b"
"302373",1.12722800104754,"302373","ENSRNOG00000032970","Gpr174"
"29182",1.12500605766098,"29182","ENSRNOG00000018557","Cdh22"
"293566",1.12455072363371,"293566","ENSRNOG00000015902","Cpxm2"
"314473",1.12431293435158,"314473","ENSRNOG00000013661","Kif26a"
"312607",1.12399655070138,"312607","ENSRNOG00000057556","Pdzrn3"
"303586",1.12242164004644,"303586","ENSRNOG00000003807","Wnt9b"
"292820",1.12207990566687,"292820","ENSRNOG00000014163","Zfp536"
"290612",1.12039724719451,"290612","ENSRNOG00000042623","Sh2d4b"
"58971",1.11965753977175,"58971","ENSRNOG00000021079","Fxyd1"
"500973",1.11954380632863,"500973","ENSRNOG00000039390","Slc37a2"
"292890",1.11675720141165,"292890","ENSRNOG00000020443","Tsks"
"290338",1.11665186676252,"290338","ENSRNOG00000030724","Adamdec1"
"363425",1.11461543209854,"363425","ENSRNOG00000057713","Cav2"
"307380",1.11255215746483,"307380","ENSRNOG00000038784","Piezo2"
"65197",1.11190182570995,"65197","ENSRNOG00000017693","Slc2a5"
"25666",1.10880615820639,"25666","ENSRNOG00000001796","Dgkg"
"360887",1.10833998813844,"360887","ENSRNOG00000043201","Coq8a"
"498066",1.10521031557977,"498066","ENSRNOG00000028238","Sh3bgr"
"311716",1.10509063694639,"311716","ENSRNOG00000010326","Col20a1"
"170566",1.10427172772611,"170566","ENSRNOG00000000588","Slc16a10"
"287646",1.10325483291303,"287646","ENSRNOG00000004939","Ttll6"
"116690",1.10219985614906,"116690","ENSRNOG00000030515","Nfasc"
"25554",1.10197332764749,"25554","ENSRNOG00000047699","Snai2"
"315524",1.10158399812749,"315524","ENSRNOG00000008515","Tmem45b"
"308482",1.10143931482792,"308482","ENSRNOG00000029043","Zfp84"
"315611",1.10072457608845,"315611","ENSRNOG00000026679","Scn4b"
"500685",1.09971403200105,"500685","ENSRNOG00000038297","Plekhd1"
"64532",1.09903122784462,"64532","ENSRNOG00000002229","Adcy5"
"308965",1.09733016413867,"308965","ENSRNOG00000019112","Chp2"
"298104",1.09640111590736,"298104","ENSRNOG00000008712","Tmem268"
"171291",1.09637865986954,"171291","ENSRNOG00000011453","Kif6"
"60329",1.09450287947648,"60329","ENSRNOG00000024413","Neurog3"
"79253",1.09442043079984,"79253","ENSRNOG00000050419","Avil"
"500997",1.09195840752947,"500997","ENSRNOG00000012022","Pou2af2"
"315963",1.09185041811315,"315963","ENSRNOG00000009434","Inhca"
"308717",1.09178525454846,"308717","ENSRNOG00000012311","Slc35d3"
"308440",1.09009478096653,"308440","ENSRNOG00000068024","B3gnt8"
"311134",1.0900318880663,"311134","ENSRNOG00000012580","Ccdc141"
"140666",1.08998839190697,"140666","ENSRNOG00000010350","Rcan2"
"686132",1.08995994808404,"686132","ENSRNOG00000064166","Hmcn2"
"25672",1.08930736647361,"25672","ENSRNOG00000034007","Nr3c2"
"304138",1.08867536178235,"304138","ENSRNOG00000001544","Cyyr1"
"291991",1.08812516584099,"291991","ENSRNOG00000020406","Tmed6"
"364974",1.08550942876409,"364974","ENSRNOG00000068063","Rnaseh2a"
"259241",1.08548450825629,"259241","ENSRNOG00000046912","Nr1d2"
"500065",1.08454722681304,"500065","ENSRNOG00000007900","Tspan33"
"315644",1.08449773229454,"315644","ENSRNOG00000038746","Bco2"
"89787",1.0834129164886,"89787","ENSRNOG00000011451","Lrp3"
"25121",1.08225811004204,"25121","ENSRNOG00000005438","Pcsk2"
"363220",1.08188008320111,"363220","ENSRNOG00000018830","Aff3"
"295458",1.08134365941497,"295458","ENSRNOG00000014490","Bdh2"
"500991",1.08044188575226,"500991","ENSRNOG00000070472","Nxpe4"
"294014",1.08005374208527,"294014","ENSRNOG00000020113","Cnnm2"
"313436",1.07981989760519,"313436","ENSRNOG00000013162","Zcchc12"
"361266",1.07797807271868,"361266","ENSRNOG00000062679","Akr1c13"
"502334",1.07674780979145,"502334","ENSRNOG00000022701","Ceacam18"
"300286",1.07631546717842,"300286","ENSRNOG00000027601","Lhfpl1"
"25637",1.07609916238344,"25637","ENSRNOG00000004094","Ptger1"
"500032",1.07229465237732,"500032","ENSRNOG00000030151","Thsd7a"
"83516",1.07225745918996,"83516","ENSRNOG00000004473","Ppargc1a"
"83589",1.07211802173467,"83589","ENSRNOG00000014928","Apba1"
"307555",1.07211616701915,"307555","ENSRNOG00000015383","Asxl3"
"684545",1.07159761601699,"684545","ENSRNOG00000049759","Nlrp2"
"192247",1.07082241963121,"192247","ENSRNOG00000009350","Sez6"
"289095",1.07006862387924,"289095","ENSRNOG00000027697","Nmnat2"
"286937",1.06993981404856,"286937","ENSRNOG00000011211","Pex5l"
"306451",1.06903913850906,"306451","ENSRNOG00000012802","Tenm3"
"500992",1.06766834591832,"500992","ENSRNOG00000027730","Nxpe1"
"293508",1.06710682729441,"293508","ENSRNOG00000004978","Prkacb"
"680523",1.06585426567474,"680523","ENSRNOG00000037982","Tmem236"
"25122",1.0653089278464,"25122","ENSRNOG00000019368","Scnn1a"
"498226",1.06353918442326,"498226","ENSRNOG00000039745","Pm20d1"
"29553",1.06266578640855,"29553","ENSRNOG00000009790","Kcnk3"
"680726",1.06186578065991,"680726","ENSRNOG00000025881","Rbms3"
"450235",1.06134652463112,"450235","ENSRNOG00000050325","Adgre4"
"24567",1.06068993459091,"24567","ENSRNOG00000025764","Mt1"
"25420",1.05864561175311,"25420","ENSRNOG00000010524","Cryab"
"366270",1.0565148218851,"366270","ENSRNOG00000007477","Edn3"
"170808",1.0564691877887,"170808","ENSRNOG00000003468","Capn8"
"302970",1.05503981149875,"302970","ENSRNOG00000029223","Prss32"
"685899",1.05457074137658,"685899","ENSRNOG00000033110","Svep1"
"311334",1.05456607638737,"311334","ENSRNOG00000025360","Exd1"
"29434",1.05305522528879,"29434","ENSRNOG00000005404","Rasgrp1"
"170840",1.05203170037349,"170840","ENSRNOG00000003872","Slc40a1"
"114495",1.05199778780372,"114495","ENSRNOG00000004437","Map2k6"
"64392",1.05197689999311,"64392","ENSRNOG00000047023","Aldh1l1"
"288016",1.05083900469352,"288016","ENSRNOG00000055751","P3h2"
"24716",1.04645067550873,"24716","ENSRNOG00000014751","Ret"
"114523",1.04578036878839,"114523","ENSRNOG00000003947","Ntn1"
"499702",1.04405271405477,"499702","ENSRNOG00000014867","Synpo2"
"498607",1.04361301083692,"498607","ENSRNOG00000020400","Mef2b"
"25012",1.04212727365172,"25012","ENSRNOG00000006037","Snap25"
"311592",1.04082937562826,"311592","ENSRNOG00000014424","Kiaa1755"
"311718",1.039197473483,"311718","ENSRNOG00000014592","Zbtb46"
"304785",1.03885451962856,"304785","ENSRNOG00000007591","Slc45a3"
"365871",1.03766846528647,"365871","ENSRNOG00000042717","Ciart"
"304965",1.03558796302993,"304965","ENSRNOG00000003136","Fcrla"
"298590",1.03541655502311,"298590","ENSRNOG00000018867","Klhdc7a"
"100359865",1.03497574182658,"100359865","ENSRNOG00000039336","Hrct1"
"499821",1.03437404760539,"499821","ENSRNOG00000004783","Fam171b"
"309217",1.03389993160382,"309217","ENSRNOG00000020945","Ms4a1"
"64637",1.03374769747867,"64637","ENSRNOG00000060448","Hand2"
"497903",1.03198230406595,"497903","ENSRNOG00000060061","Sowaha"
"58962",1.03002863407941,"58962","ENSRNOG00000006583","Hpgds"
"299830",1.02999075772037,"299830","ENSRNOG00000007654","Lrig3"
"541462",1.02986050783346,"541462","ENSRNOG00000067971","Sprn"
"170913",1.0283718380242,"170913","ENSRNOG00000008012","Abcb1a"
"500915",1.02800089393,"500915","ENSRNOG00000049349","Tafa5"
"29545",1.02752415392958,"29545","ENSRNOG00000002343","Uchl1"
"25684",1.02630009428895,"25684","ENSRNOG00000011022","Mep1a"
"192213",1.02439458575686,"192213","ENSRNOG00000014025","Rasgrf1"
"29456",1.02274566393468,"29456","ENSRNOG00000017428","Map1b"
"114862",1.02204136801238,"114862","ENSRNOG00000033893","Cacna1h"
"498764",1.01925227941,"498764","ENSRNOG00000027938","Jcad"
"24655",1.01868589423462,"24655","ENSRNOG00000032238","Plcd1"
"25365",1.01668026653608,"25365","ENSRNOG00000029401","Actg2"
"29582",1.01567357106138,"29582","ENSRNOG00000017434","Mgat3"
"24925",1.0148480085736,"24925","ENSRNOG00000017002","Adrb1"
"100366024",1.01451428174991,"100366024","ENSRNOG00000045913","Prdm16"
"500287",1.01421237172989,"500287","ENSRNOG00000006509","Srgap3"
"680130",1.01375592053103,"680130","ENSRNOG00000007955","Timp4"
"60577",1.01371248712863,"60577","ENSRNOG00000002305","Slc15a2"
"29737",1.01277206031708,"29737","ENSRNOG00000056697","Kcnab1"
"314198",1.01228461651298,"314198","ENSRNOG00000038720","Cdkl1"
"308015",1.01227252043034,"308015","ENSRNOG00000060831","Clca1"
"315591",1.00892638233704,"315591","ENSRNOG00000032364","Tbcel"
"680047",1.00535924915638,"680047","ENSRNOG00000020072","Pcdhb9"
"25434",1.00531826546117,"25434","ENSRNOG00000015093","Sparcl1"
"314330",1.00531804907707,"314330","ENSRNOG00000011111","Cipc"
"292401",1.00506038732453,"292401","ENSRNOG00000014166","Smoc2"
"245956",1.0038688001898,"245956","ENSRNOG00000057221","Scn3b"
"29629",1.00188056344288,"29629","ENSRNOG00000006957","Gria4"
"116600",1.00164805614738,"116600","ENSRNOG00000018378","Cacnb2"
"362604",1.00106162501114,"362604","ENSRNOG00000042455","Tlr12"
"362263",0.999835068796701,"362263","ENSRNOG00000032656","Ptprt"
"60351",0.999788786349284,"60351","ENSRNOG00000007197","Nr1h4"
"100912292",0.998624897317071,"100912292","ENSRNOG00000043300","Enho"
"688452",0.995368009243473,"688452","ENSRNOG00000039076","Spaca6"
"365345",0.994535608465411,"365345","ENSRNOG00000019751","Cyb5r2"
"171449",0.994223863053809,"171449","ENSRNOG00000016857","Zg16"
"498107",0.991767684196927,"498107","ENSRNOG00000063811","C11h3orf70"
"25618",0.987744925595075,"25618","ENSRNOG00000020624","Acadsb"
"363259",0.987471834029871,"363259","ENSRNOG00000015346","Obsl1"
"305095",0.986553716802579,"305095","ENSRNOG00000000033","Tmcc2"
"474348",0.986133786785396,"474348","ENSRNOG00000025848","Sspo"
"58953",0.984332063660316,"58953","ENSRNOG00000046975","Sult4a1"
"686117",0.98329127553514,"686117","ENSRNOG00000004606","Meis1"
"296145",0.982807889715681,"296145","ENSRNOG00000017550","Fbln7"
"100188934",0.982166694284653,"100188934","ENSRNOG00000022957","Ctxn3"
"84400",0.982075508389093,"84400","ENSRNOG00000003120","Prelp"
"502727",0.98164840330937,"502727","ENSRNOG00000005818","Elapor2"
"317170",0.981592411377092,"317170","ENSRNOG00000004150","Slc9a7"
"363466",0.980190460017242,"363466","ENSRNOG00000061508","Reps2"
"501568",0.979665378120401,"501568","ENSRNOG00000030048","Cfap47"
"291770",0.979251127876158,"291770","ENSRNOG00000015867","Chst9"
"25444",0.97781110892949,"25444","ENSRNOG00000011471","Fgf9"
"299687",0.977471309447563,"299687","ENSRNOG00000031493","Ascl4"
"407765",0.97682450090137,"407765","ENSRNOG00000046984","St6galnac6"
"120101370",0.975890879729292,"120101370","ENSRNOG00000061186","Snord123"
"100910940",0.975589551731161,"100910940","ENSRNOG00000014125","Evi2b"
"24208",0.975483182248305,"24208","ENSRNOG00000005639","Ar"
"294312",0.974680488297631,"294312","ENSRNOG00000000525","Pi16"
"360958",0.974512103629549,"360958","ENSRNOG00000007882","Ablim2"
"114097",0.974159226016148,"114097","ENSRNOG00000003244","Ltc4s"
"24172",0.973922665290666,"24172","ENSRNOG00000012436","Adh1c"
"687424",0.973722779540745,"687424","ENSRNOG00000050848","Dtx1"
"314612",0.973342247763718,"314612","ENSRNOG00000008030","Shc2"
"100912012",0.972265046206489,"100912012","ENSRNOG00000004540","Clec3b"
"298559",0.971043702633215,"298559","ENSRNOG00000011794","Tcea3"
"311137",0.969309936927274,"311137","ENSRNOG00000019065","Zfp385b"
"502776",0.969240992036056,"502776","ENSRNOG00000009636","Scrn1"
"29387",0.968540724836954,"29387","ENSRNOG00000016647","Pla2g2c"
"170816",0.966270823562518,"170816","ENSRNOG00000018606","Olr59"
"84588",0.965769119199986,"84588","ENSRNOG00000010263","Cldn11"
"288484",0.96482262499282,"288484","ENSRNOG00000030927","Grid2ip"
"89804",0.964636734439657,"89804","ENSRNOG00000008587","Tek"
"246297",0.964593938011068,"246297","ENSRNOG00000003669","Myocd"
"54286",0.963945071238839,"54286","ENSRNOG00000053728","Prkg1"
"316638",0.963010479967469,"316638","ENSRNOG00000023548","Sned1"
"81677",0.962659319681139,"81677","ENSRNOG00000005284","Itpka"
"116544",0.961903514007253,"116544","ENSRNOG00000009118","Pou2f3"
"305475",0.959511176401101,"305475","ENSRNOG00000019645","Osbp2"
"499723",0.956771095528817,"499723","ENSRNOG00000014143","Col24a1"
"303515",0.956012157141337,"303515","ENSRNOG00000027871","Rapgefl1"
"83514",0.955717828352425,"83514","ENSRNOG00000056135","Tsc22d3"
"117043",0.954481616291472,"117043","ENSRNOG00000062421","RragB"
"361131",0.953735892401844,"361131","ENSRNOG00000010736","Pbx4"
"100909776",0.952550761015694,"100909776","ENSRNOG00000026594","Tmem61"
"65035",0.951362421516468,"65035","ENSRNOG00000003260","Nr1i3"
"361319",0.951269714712522,"361319","ENSRNOG00000013116","Spink5"
"691938",0.951142017462691,"691938","ENSRNOG00000009802","Fam124a"
"64314",0.95099192861023,"64314","ENSRNOG00000016707","Casp2"
"24218",0.950465855666047,"24218","ENSRNOG00000012878","Atp7b"
"315673",0.949383589839932,"315673","ENSRNOG00000024230","Tnfaip8l3"
"317247",0.949095042002845,"317247","ENSRNOG00000003025","Nap1l2"
"60324",0.949079813934952,"60324","ENSRNOG00000019181","Synpo"
"29266",0.948921406776256,"29266","ENSRNOG00000020625","Mcpt2"
"361621",0.947525306449901,"361621","ENSRNOG00000056562","Olfml1"
"362564",0.947069262045495,"362564","ENSRNOG00000008025","Bend5"
"25468",0.947058925175825,"25468","ENSRNOG00000018285","Kcna2"
"311324",0.9469922005904,"311324","ENSRNOG00000026787","Disp2"
"311569",0.946722919244941,"311569","ENSRNOG00000018755","Acss2"
"689105",0.94664817743589,"689105","ENSRNOG00000069330","Ackr1"
"29632",0.94643494654787,"29632","ENSRNOG00000019441","Hsd3b2"
"50676",0.94304580589075,"50676","ENSRNOG00000013547","Slc6a12"
"291352",0.942547056783236,"291352","ENSRNOG00000024832","Gpr158"
"317407",0.942076106625881,"317407","ENSRNOG00000003191","Gprasp3"
"690195",0.9413831151693,"690195","ENSRNOG00000008915","Prima1"
"50688",0.941302363079508,"50688","ENSRNOG00000004518","Cacnb1"
"500280",0.940622141896033,"500280","ENSRNOG00000006802","Lrrn1"
"290562",0.939698703985375,"290562","ENSRNOG00000018952","Sema3g"
"407764",0.939042223360974,"407764","ENSRNOG00000048870","St6galnac4"
"306570",0.938646406788195,"306570","ENSRNOG00000018241","Ank1"
"24239",0.938056484670423,"24239","ENSRNOG00000007090","Cacna1c"
"25110",0.937473166629955,"25110","ENSRNOG00000060246","Klrd1"
"24249",0.937357908503112,"24249","ENSRNOG00000004222","S100g"
"252931",0.937001208152453,"252931","ENSRNOG00000000969","Cyp3a18"
"314401",0.936396709653992,"314401","ENSRNOG00000008728","Unc79"
"25669",0.934715897086693,"25669","ENSRNOG00000043387","Cpe"
"305850",0.933633886168845,"305850","ENSRNOG00000011809","Rpgrip1"
"65036",0.933601521567749,"65036","ENSRNOG00000009826","Bche"
"294103",0.930804191453721,"294103","ENSRNOG00000011068","Papss2"
"24693",0.930039250472834,"24693","ENSRNOG00000007415","Ptgs1"
"58952",0.928970532267537,"58952","ENSRNOG00000005931","Cpq"
"24572",0.928023403610622,"24572","ENSRNOG00000046602","Muc2"
"308021",0.926517057763116,"308021","ENSRNOG00000026186","Syde2"
"500046",0.926442811834495,"500046","ENSRNOG00000021840","Cped1"
"500318",0.925927398219669,"500318","ENSRNOG00000027466","Cd27"
"360916",0.925889289286592,"360916","ENSRNOG00000002258","Tmem150c"
"114099",0.925540764723617,"114099","ENSRNOG00000037845","Cysltr1"
"81632",0.923996050784433,"81632","ENSRNOG00000002636","Abat"
"312701",0.91889711959603,"312701","ENSRNOG00000010253","Cd163"
"25048",0.918769432939569,"25048","ENSRNOG00000014118","Klkb1"
"689415",0.918312226010864,"689415","ENSRNOG00000043098","Mt2A"
"306664",0.918100020843949,"306664","ENSRNOG00000016812","Adamts16"
"363120",0.916343356853811,"363120","ENSRNOG00000022704","Esyt3"
"289733",0.91437048257787,"289733","ENSRNOG00000025121","Pla2g3"
"361993",0.914326529716918,"361993","ENSRNOG00000043445","Them5"
"679110",0.911848263851964,"679110","ENSRNOG00000045543","Frat2"
"679819",0.91159169699558,"679819","ENSRNOG00000014838","Glipr2"
"25750",0.911307128754251,"25750","ENSRNOG00000029778","Maob"
"25399",0.911157723780082,"25399","ENSRNOG00000033531","Cacna2d1"
"29220",0.910486491987777,"29220","ENSRNOG00000012471","Thbs4"
"361881",0.909785471766454,"361881","ENSRNOG00000028941","Zbed3"
"81869",0.908957097254892,"81869","ENSRNOG00000018937","Gstm7"
"24875",0.908776215443617,"24875","ENSRNOG00000047457","Vipr1"
"362867",0.907477305815025,"362867","ENSRNOG00000056493","Mybpc1"
"59312",0.906489461989638,"59312","ENSRNOG00000052296","Shank3"
"311549",0.906399512571858,"311549","ENSRNOG00000009180","Xkr7"
"366251",0.904073499840908,"366251","ENSRNOG00000025384","Slc2a10"
"503009",0.90237924649071,"503009","ENSRNOG00000040266","Cdkl4"
"54305",0.901734229419213,"54305","ENSRNOG00000002793","Sstr2"
"314321",0.900154455771887,"314321","ENSRNOG00000027115","Zc2hc1c"
"288611",0.89896426427491,"288611","ENSRNOG00000024435","Galnt17"
"315731",0.898299848445512,"315731","ENSRNOG00000012438","Larp6"
"78975",0.898177721973898,"78975","ENSRNOG00000007706","Prkaa2"
"406159",0.897284487857855,"406159","ENSRNOG00000000446","Btnl7"
"306198",0.897224083107415,"306198","ENSRNOG00000014075","Clybl"
"680711",0.896064721820705,"680711","ENSRNOG00000068266","Nxpe5"
"25350",0.896039223800912,"25350","ENSRNOG00000056001","Sftpd"
"114108",0.895872547938802,"114108","ENSRNOG00000012658","Pdlim3"
"81642",0.895183584117954,"81642","ENSRNOG00000028781","Abcc6"
"689914",0.89489581424213,"689914","ENSRNOG00000029141","Trabd2b"
"293186",0.893992390988456,"293186","ENSRNOG00000063592","Lyve1"
"100158223",0.893755028925392,"100158223","ENSRNOG00000006925","Zfp786"
"140635",0.891702830699945,"140635","ENSRNOG00000054764","Flt3"
"289227",0.890429357082259,"289227","ENSRNOG00000025069","Ly9"
